x	y	z	distance
579.7262	-210.0433	1282.68	142.31897
579.7262	-210.0433	1282.68	142.31897
579.7262	-210.0433	1282.68	142.31897
579.7262	-210.0433	1282.68	142.31897
579.70245	-210.02725	1282.5925	142.30986
579.70245	-210.02725	1282.5925	142.30986
579.70245	-210.02725	1282.5925	142.30986
579.70245	-210.02725	1282.5925	142.30986
579.70245	-210.02725	1282.5925	142.30986
579.70245	-210.02725	1282.5925	142.30986
579.70245	-210.02725	1282.5925	142.30986
579.70245	-210.02725	1282.5925	142.30986
579.6668	-210.03323	1282.5177	142.30176
579.6668	-210.03323	1282.5177	142.30176
579.6668	-210.03323	1282.5177	142.30176
579.6668	-210.03323	1282.5177	142.30176
579.6668	-210.03323	1282.5177	142.30176
579.65137	-210.1332	1282.6228	142.31209
579.65137	-210.1332	1282.6228	142.31209
579.73004	-210.11136	1282.7203	142.32376
579.73004	-210.11136	1282.7203	142.32376
579.73004	-210.11136	1282.7203	142.32376
579.73004	-210.11136	1282.7203	142.32376
579.73004	-210.11136	1282.7203	142.32376
579.7445	-210.12485	1282.7882	142.33067
579.7445	-210.12485	1282.7882	142.33067
579.7445	-210.12485	1282.7882	142.33067
579.7445	-210.12485	1282.7882	142.33067
579.7445	-210.12485	1282.7882	142.33067
579.7445	-210.12485	1282.7882	142.33067
579.7445	-210.12485	1282.7882	142.33067
579.7445	-210.12485	1282.7882	142.33067
579.7445	-210.12485	1282.7882	142.33067
579.7445	-210.12485	1282.7882	142.33067
579.7445	-210.12485	1282.7882	142.33067
579.7445	-210.12485	1282.7882	142.33067
579.7445	-210.12485	1282.7882	142.33067
579.6555	-210.09943	1282.5566	142.30579
579.6555	-210.09943	1282.5566	142.30579
579.5151	-210.06955	1282.2114	142.26852
579.5151	-210.06955	1282.2114	142.26852
579.37573	-210.04529	1281.8732	142.232
579.37573	-210.04529	1281.8732	142.232
579.1503	-210.02637	1281.3804	142.17812
579.1503	-210.02637	1281.3804	142.17812
579.1503	-210.02637	1281.3804	142.17812
579.0978	-210.02357	1281.2659	142.16562
579.4161	-210.1082	1282.1719	142.26149
579.4161	-210.1082	1282.1719	142.26149
579.3713	-210.06726	1281.9653	142.24045
579.3884	-210.08685	1281.9775	142.24252
579.3884	-210.08685	1281.9775	142.24252
579.3406	-210.07565	1281.9019	142.2336
579.3406	-210.07565	1281.9019	142.2336
579.3406	-210.07565	1281.9019	142.2336
579.3406	-210.07565	1281.9019	142.2336
579.4621	-210.08974	1282.1691	142.26283
579.4621	-210.08974	1282.1691	142.26283
579.4621	-210.08974	1282.1691	142.26283
579.4621	-210.08974	1282.1691	142.26283
579.4621	-210.08974	1282.1691	142.26283
579.4621	-210.08974	1282.1691	142.26283
579.4621	-210.08974	1282.1691	142.26283
579.4621	-210.08974	1282.1691	142.26283
579.4621	-210.08974	1282.1691	142.26283
579.4621	-210.08974	1282.1691	142.26283
579.4621	-210.08974	1282.1691	142.26283
579.4621	-210.08974	1282.1691	142.26283
579.4931	-210.08145	1282.2332	142.26976
579.4931	-210.08145	1282.2332	142.26976
579.5823	-210.08493	1282.459	142.2938
579.4493	-210.08316	1282.1392	142.25952
579.4493	-210.08316	1282.1392	142.25952
579.4493	-210.08316	1282.1392	142.25952
579.4493	-210.08316	1282.1392	142.25952
579.8668	-210.19214	1283.0696	142.362
579.8668	-210.19214	1283.0696	142.362
579.8668	-210.19214	1283.0696	142.362
579.8668	-210.19214	1283.0696	142.362
579.8668	-210.19214	1283.0696	142.362
579.8524	-210.17865	1283.0017	142.35509
579.8459	-210.14214	1282.9829	142.3526
579.8459	-210.14214	1282.9829	142.3526
579.8459	-210.14214	1282.9829	142.3526
579.8459	-210.14214	1282.9829	142.3526
579.8459	-210.14214	1282.9829	142.3526
579.8459	-210.14214	1282.9829	142.3526
579.8459	-210.14214	1282.9829	142.3526
579.8459	-210.14214	1282.9829	142.3526
579.8459	-210.14214	1282.9829	142.3526
579.8459	-210.14214	1282.9829	142.3526
579.8459	-210.14214	1282.9829	142.3526
579.8459	-210.14214	1282.9829	142.3526
579.8459	-210.14214	1282.9829	142.3526
579.8459	-210.14214	1282.9829	142.3526
579.8459	-210.14214	1282.9829	142.3526
579.8459	-210.14214	1282.9829	142.3526
579.8459	-210.14214	1282.9829	142.3526
579.8459	-210.14214	1282.9829	142.3526
579.8459	-210.14214	1282.9829	142.3526
579.8459	-210.14214	1282.9829	142.3526
579.845	-210.14198	1282.9811	142.3524
579.845	-210.14198	1282.9811	142.3524
579.8052	-210.1458	1282.8962	142.34319
579.8052	-210.1458	1282.8962	142.34319
579.8533	-210.21242	1283.0769	142.36241
579.8533	-210.21242	1283.0769	142.36241
579.98895	-210.21301	1283.3052	142.38852
579.98895	-210.21301	1283.3052	142.38852
579.89386	-210.17831	1283.1628	142.37129
579.89386	-210.17831	1283.1628	142.37129
579.8438	-210.1456	1282.9822	142.3525
579.8438	-210.1456	1282.9822	142.3525
579.8438	-210.1456	1282.9822	142.3525
579.851	-210.15714	1283.0348	142.3577
579.851	-210.15714	1283.0348	142.3577
579.8438	-210.1456	1282.9822	142.3525
579.8037	-210.11559	1282.8932	142.3424
579.8037	-210.11559	1282.8932	142.3424
579.8037	-210.11559	1282.8932	142.3424
579.8037	-210.11559	1282.8932	142.3424
579.7801	-210.09961	1282.8058	142.33331
579.7801	-210.09961	1282.8058	142.33331
579.71484	-210.09024	1282.6617	142.31755
579.71484	-210.09024	1282.6617	142.31755
579.71484	-210.09024	1282.6617	142.31755
579.71484	-210.09024	1282.6617	142.31755
579.71484	-210.09024	1282.6617	142.31755
579.71484	-210.09024	1282.6617	142.31755
579.71484	-210.09024	1282.6617	142.31755
579.71484	-210.09024	1282.6617	142.31755
579.71484	-210.09024	1282.6617	142.31755
579.71484	-210.09024	1282.6617	142.31755
579.6438	-210.047	1282.6426	142.31229
579.6438	-210.047	1282.6426	142.31229
579.64124	-210.04523	1282.5659	142.30525
579.64124	-210.04523	1282.5659	142.30525
579.64124	-210.04523	1282.5659	142.30525
579.64124	-210.04523	1282.5659	142.30525
579.64124	-210.04523	1282.5659	142.30525
579.64124	-210.04523	1282.5659	142.30525
579.6998	-210.05205	1282.6947	142.31934
579.6998	-210.05205	1282.6947	142.31934
579.6998	-210.05205	1282.6947	142.31934
579.6998	-210.05205	1282.6947	142.31934
579.6998	-210.05205	1282.6947	142.31934
579.6998	-210.05205	1282.6947	142.31934
579.64124	-210.04523	1282.5659	142.30525
579.64124	-210.04523	1282.5659	142.30525
579.6342	-210.03381	1282.5139	142.3001
579.6342	-210.03381	1282.5139	142.3001
579.65796	-210.04984	1282.6014	142.3092
579.65796	-210.04984	1282.6014	142.3092
579.65796	-210.04984	1282.6014	142.3092
579.65796	-210.04984	1282.6014	142.3092
579.65796	-210.04984	1282.6014	142.3092
579.6342	-210.03381	1282.5139	142.3001
579.6342	-210.03381	1282.5139	142.3001
579.6342	-210.03381	1282.5139	142.3001
579.6342	-210.03381	1282.5139	142.3001
579.6342	-210.03381	1282.5139	142.3001
579.6342	-210.03381	1282.5139	142.3001
579.41187	-210.09932	1282.1248	142.25694
579.3672	-210.05846	1281.9185	142.23593
579.3672	-210.05846	1281.9185	142.23593
579.4287	-210.08295	1282.0604	142.25159
579.4287	-210.08295	1282.0604	142.25159
579.4287	-210.08295	1282.0604	142.25159
579.4287	-210.08295	1282.0604	142.25159
579.4287	-210.08295	1282.0604	142.25159
579.4287	-210.08295	1282.0604	142.25159
579.4287	-210.08295	1282.0604	142.25159
579.4287	-210.08295	1282.0604	142.25159
579.4287	-210.08295	1282.0604	142.25159
579.4287	-210.08295	1282.0604	142.25159
579.4287	-210.08295	1282.0604	142.25159
579.4287	-210.08295	1282.0604	142.25159
579.5416	-210.09418	1282.3079	142.27866
579.5416	-210.09418	1282.3079	142.27866
579.5416	-210.09418	1282.3079	142.27866
579.5416	-210.09418	1282.3079	142.27866
579.5416	-210.09418	1282.3079	142.27866
579.5416	-210.09418	1282.3079	142.27866
579.5416	-210.09418	1282.3079	142.27866
579.5416	-210.09418	1282.3079	142.27866
579.5416	-210.09418	1282.3079	142.27866
579.5416	-210.09418	1282.3079	142.27866
579.5416	-210.09418	1282.3079	142.27866
579.5416	-210.09418	1282.3079	142.27866
579.5416	-210.09418	1282.3079	142.27866
579.63763	-210.14786	1282.6636	142.31541
579.63763	-210.14786	1282.6636	142.31541
579.63763	-210.14786	1282.6636	142.31541
579.63763	-210.14786	1282.6636	142.31541
579.63763	-210.14786	1282.6636	142.31541
579.5953	-210.1172	1282.4993	142.29843
579.5953	-210.1172	1282.4993	142.29843
579.5929	-210.08408	1282.4907	142.29707
579.5929	-210.08408	1282.4907	142.29707
579.5929	-210.08408	1282.4907	142.29707
579.5929	-210.08408	1282.4907	142.29707
579.5929	-210.08408	1282.4907	142.29707
579.5929	-210.08408	1282.4907	142.29707
579.5929	-210.08408	1282.4907	142.29707
579.6327	-210.08028	1282.5754	142.30627
579.6327	-210.08028	1282.5754	142.30627
579.6327	-210.08028	1282.5754	142.30627
579.6327	-210.08028	1282.5754	142.30627
579.6327	-210.08028	1282.5754	142.30627
579.6327	-210.08028	1282.5754	142.30627
579.6327	-210.08028	1282.5754	142.30627
579.5495	-210.08583	1282.3976	142.28694
579.5495	-210.08583	1282.3976	142.28694
579.5495	-210.08583	1282.3976	142.28694
579.5495	-210.08583	1282.3976	142.28694
579.5495	-210.08583	1282.3976	142.28694
579.5495	-210.08583	1282.3976	142.28694
579.5495	-210.08583	1282.3976	142.28694
579.5495	-210.08583	1282.3976	142.28694
579.5258	-210.12555	1282.37	142.28407
579.5258	-210.12555	1282.37	142.28407
579.5482	-210.11153	1282.3842	142.28606
579.5482	-210.11153	1282.3842	142.28606
579.4967	-210.07637	1282.2688	142.27304
579.4967	-210.07637	1282.2688	142.27304
579.55743	-210.07965	1282.3088	142.27916
579.55743	-210.07965	1282.3088	142.27916
579.6102	-210.08257	1282.4238	142.29173
579.6102	-210.08257	1282.4238	142.29173
579.6102	-210.08257	1282.4238	142.29173
579.55743	-210.07965	1282.3088	142.27916
579.55743	-210.07965	1282.3088	142.27916
579.55743	-210.07965	1282.3088	142.27916
579.55743	-210.07965	1282.3088	142.27916
579.55743	-210.07965	1282.3088	142.27916
579.55743	-210.07965	1282.3088	142.27916
579.52637	-210.08792	1282.2446	142.27223
579.52637	-210.08792	1282.2446	142.27223
579.52637	-210.08792	1282.2446	142.27223
579.52637	-210.08792	1282.2446	142.27223
579.52637	-210.08792	1282.2446	142.27223
579.52637	-210.08792	1282.2446	142.27223
579.52637	-210.08792	1282.2446	142.27223
579.52637	-210.08792	1282.2446	142.27223
579.52637	-210.08792	1282.2446	142.27223
579.52637	-210.08792	1282.2446	142.27223
579.52637	-210.08792	1282.2446	142.27223
579.52637	-210.08792	1282.2446	142.27223
579.60645	-210.13193	1282.5209	142.30106
579.60645	-210.13193	1282.5209	142.30106
579.60645	-210.13193	1282.5209	142.30106
579.60645	-210.13193	1282.5209	142.30106
579.60645	-210.13193	1282.5209	142.30106
579.60645	-210.13193	1282.5209	142.30106
579.60645	-210.13193	1282.5209	142.30106
579.60645	-210.13193	1282.5209	142.30106
579.59985	-210.1206	1282.4697	142.296
579.59985	-210.1206	1282.4697	142.296
579.59985	-210.1206	1282.4697	142.296
579.59985	-210.1206	1282.4697	142.296
579.59985	-210.1206	1282.4697	142.296
579.59985	-210.1206	1282.4697	142.296
579.59985	-210.1206	1282.4697	142.296
579.59985	-210.1206	1282.4697	142.296
579.59985	-210.1206	1282.4697	142.296
579.59985	-210.1206	1282.4697	142.296
579.5429	-210.08289	1282.3418	142.28159
579.5429	-210.08289	1282.3418	142.28159
579.5429	-210.08289	1282.3418	142.28159
579.5429	-210.08289	1282.3418	142.28159
579.5974	-210.08745	1282.461	142.29463
579.5974	-210.08745	1282.461	142.29463
579.5974	-210.08745	1282.461	142.29463
579.5429	-210.08289	1282.3418	142.28159
579.5429	-210.08289	1282.3418	142.28159
579.5429	-210.08289	1282.3418	142.28159
579.5429	-210.08289	1282.3418	142.28159
579.5429	-210.08289	1282.3418	142.28159
579.60455	-210.16595	1282.6171	142.31013
579.60455	-210.16595	1282.6171	142.31013
579.7007	-210.17744	1282.6995	142.32166
579.7289	-210.15833	1282.7208	142.32445
579.7289	-210.15833	1282.7208	142.32445
579.74756	-210.16888	1282.7646	142.3293
579.74756	-210.16888	1282.7646	142.3293
579.7956	-210.18013	1282.8406	142.33827
579.7956	-210.18013	1282.8406	142.33827
579.7956	-210.18013	1282.8406	142.33827
579.7956	-210.18013	1282.8406	142.33827
579.7956	-210.18013	1282.8406	142.33827
579.7956	-210.18013	1282.8406	142.33827
579.7956	-210.18013	1282.8406	142.33827
579.7956	-210.18013	1282.8406	142.33827
579.7956	-210.18013	1282.8406	142.33827
579.7956	-210.18013	1282.8406	142.33827
579.7956	-210.18013	1282.8406	142.33827
579.7956	-210.18013	1282.8406	142.33827
579.7956	-210.18013	1282.8406	142.33827
579.7956	-210.18013	1282.8406	142.33827
579.7956	-210.18013	1282.8406	142.33827
579.7956	-210.18013	1282.8406	142.33827
579.7956	-210.18013	1282.8406	142.33827
579.7956	-210.18013	1282.8406	142.33827
579.7956	-210.18013	1282.8406	142.33827
579.7956	-210.18013	1282.8406	142.33827
579.7956	-210.18013	1282.8406	142.33827
579.7956	-210.18013	1282.8406	142.33827
579.5747	-210.07275	1282.353	142.28375
579.62933	-210.07729	1282.4724	142.2968
579.669	-210.07343	1282.5566	142.30595
579.669	-210.07343	1282.5566	142.30595
579.669	-210.07343	1282.5566	142.30595
579.669	-210.07343	1282.5566	142.30595
579.6621	-210.06204	1282.505	142.30086
579.6621	-210.06204	1282.505	142.30086
579.6621	-210.06204	1282.505	142.30086
579.6621	-210.06204	1282.505	142.30086
579.62244	-210.0659	1282.4207	142.29169
579.62244	-210.0659	1282.4207	142.29169
579.62244	-210.0659	1282.4207	142.29169
579.62244	-210.0659	1282.4207	142.29169
579.62244	-210.0659	1282.4207	142.29169
579.62244	-210.0659	1282.4207	142.29169
579.59875	-210.04988	1282.3333	142.28261
579.59875	-210.04988	1282.3333	142.28261
579.59875	-210.04988	1282.3333	142.28261
579.466	-210.0219	1282.0449	142.25081
579.466	-210.0219	1282.0449	142.25081
579.466	-210.0219	1282.0449	142.25081
579.372	-209.9781	1281.8665	142.23026
579.372	-209.9781	1281.8665	142.23026
579.372	-209.9781	1281.8665	142.23026
579.372	-209.9781	1281.8665	142.23026
579.3176	-209.9736	1281.7474	142.21724
579.76416	-210.20247	1282.8494	142.33813
579.76416	-210.20247	1282.8494	142.33813
579.7218	-210.17181	1282.6854	142.32117
579.7218	-210.17181	1282.6854	142.32117
579.7218	-210.17181	1282.6854	142.32117
579.7218	-210.17181	1282.6854	142.32117
579.7218	-210.17181	1282.6854	142.32117
579.56915	-210.1309	1282.346	142.28375
579.56915	-210.1309	1282.346	142.28375
579.56915	-210.1309	1282.346	142.28375
579.5928	-210.14691	1282.4331	142.2928
579.5928	-210.14691	1282.4331	142.2928
579.5928	-210.14691	1282.4331	142.2928
579.56915	-210.1309	1282.346	142.28375
579.56915	-210.1309	1282.346	142.28375
579.56915	-210.1309	1282.346	142.28375
579.56915	-210.1309	1282.346	142.28375
579.6343	-210.14014	1282.4896	142.29948
579.6343	-210.14014	1282.4896	142.29948
579.6952	-210.1457	1282.623	142.31407
579.6952	-210.1457	1282.623	142.31407
579.6952	-210.1457	1282.623	142.31407
579.6952	-210.1457	1282.623	142.31407
579.6952	-210.1457	1282.623	142.31407
579.6952	-210.1457	1282.623	142.31407
579.6952	-210.1457	1282.623	142.31407
579.6952	-210.1457	1282.623	142.31407
579.7189	-210.16171	1282.7104	142.32315
579.7189	-210.16171	1282.7104	142.32315
579.7502	-210.20418	1282.7826	142.33156
579.7502	-210.20418	1282.7826	142.33156
579.7502	-210.20418	1282.7826	142.33156
579.7502	-210.20418	1282.7826	142.33156
579.7502	-210.20418	1282.7826	142.33156
579.7502	-210.20418	1282.7826	142.33156
579.7502	-210.20418	1282.7826	142.33156
579.8626	-210.21532	1283.0292	142.35852
579.8626	-210.21532	1283.0292	142.35852
579.8626	-210.21532	1283.0292	142.35852
579.8626	-210.21532	1283.0292	142.35852
579.8008	-210.19919	1282.857	142.34026
579.8008	-210.19919	1282.857	142.34026
579.8008	-210.19919	1282.857	142.34026
579.8008	-210.19919	1282.857	142.34026
579.8008	-210.19919	1282.857	142.34026
579.8184	-210.18272	1282.8896	142.34367
579.8184	-210.18272	1282.8896	142.34367
579.83746	-210.22585	1282.9376	142.34941
579.83746	-210.22585	1282.9376	142.34941
579.81635	-210.14978	1282.8821	142.34242
579.81635	-210.14978	1282.8821	142.34242
579.81635	-210.14978	1282.8821	142.34242
579.91614	-210.24658	1283.1453	142.37164
579.92365	-210.25824	1283.1985	142.3769
579.92365	-210.25824	1283.1985	142.3769
579.80835	-210.17407	1282.9036	142.34439
579.80835	-210.17407	1282.9036	142.34439
580.13715	-210.37393	1283.9426	142.45438
580.13715	-210.37393	1283.9426	142.45438
580.06396	-210.35168	1283.7144	142.4305
580.06396	-210.35168	1283.7144	142.4305
580.06396	-210.35168	1283.7144	142.4305
580.06396	-210.35168	1283.7144	142.4305
580.07153	-210.35373	1283.7303	142.43227
580.07153	-210.35373	1283.7303	142.43227
580.07153	-210.35373	1283.7303	142.43227
580.07153	-210.35373	1283.7303	142.43227
580.07153	-210.35373	1283.7303	142.43227
580.0789	-210.36536	1283.7834	142.43753
579.96625	-210.28395	1283.496	142.40584
579.96625	-210.28395	1283.496	142.40584
579.9911	-210.2643	1283.51	142.40782
579.9911	-210.2643	1283.51	142.40782
579.9911	-210.2643	1283.51	142.40782
579.9911	-210.2643	1283.51	142.40782
579.9911	-210.2643	1283.51	142.40782
579.9911	-210.2643	1283.51	142.40782
579.9447	-210.2316	1283.4065	142.39612
580.2188	-210.39351	1284.158	142.47742
580.2188	-210.39351	1284.158	142.47742
580.2188	-210.39351	1284.158	142.47742
580.2188	-210.39351	1284.158	142.47742
580.2188	-210.39351	1284.158	142.47742
580.2188	-210.39351	1284.158	142.47742
580.2188	-210.39351	1284.158	142.47742
580.2188	-210.39351	1284.158	142.47742
579.87695	-210.22623	1283.1213	142.36758
579.92334	-210.25896	1283.225	142.37929
579.92334	-210.25896	1283.225	142.37929
579.92334	-210.25896	1283.225	142.37929
579.87695	-210.22623	1283.1213	142.36758
579.87695	-210.22623	1283.1213	142.36758
579.92334	-210.25896	1283.225	142.37929
579.92334	-210.25896	1283.225	142.37929
579.92334	-210.25896	1283.225	142.37929
579.92334	-210.25896	1283.225	142.37929
579.97797	-210.26355	1283.3445	142.39235
579.87695	-210.22623	1283.1213	142.36758
579.87695	-210.22623	1283.1213	142.36758
579.87695	-210.22623	1283.1213	142.36758
579.87695	-210.22623	1283.1213	142.36758
579.87695	-210.22623	1283.1213	142.36758
579.87695	-210.22623	1283.1213	142.36758
579.84125	-210.20694	1283.0084	142.35565
579.84125	-210.20694	1283.0084	142.35565
579.84125	-210.20694	1283.0084	142.35565
579.84125	-210.20694	1283.0084	142.35565
579.84125	-210.20694	1283.0084	142.35565
579.84125	-210.20694	1283.0084	142.35565
579.84125	-210.20694	1283.0084	142.35565
579.84125	-210.20694	1283.0084	142.35565
579.84125	-210.20694	1283.0084	142.35565
579.84125	-210.20694	1283.0084	142.35565
579.7773	-210.19125	1282.8999	142.34305
579.97797	-210.26355	1283.3445	142.39235
579.56085	-210.14896	1282.4232	142.29065
579.6216	-210.15598	1282.5568	142.30525
579.6216	-210.15598	1282.5568	142.30525
579.6527	-210.14772	1282.6213	142.31223
579.6527	-210.14772	1282.6213	142.31223
579.6527	-210.14772	1282.6213	142.31223
579.6527	-210.14772	1282.6213	142.31223
579.6527	-210.14772	1282.6213	142.31223
579.6527	-210.14772	1282.6213	142.31223
579.6527	-210.14772	1282.6213	142.31223
579.70557	-210.1507	1282.7366	142.3248
579.70557	-210.1507	1282.7366	142.3248
579.70557	-210.1507	1282.7366	142.3248
579.70557	-210.1507	1282.7366	142.3248
579.70557	-210.1507	1282.7366	142.3248
579.70557	-210.1507	1282.7366	142.3248
579.6744	-210.15894	1282.6719	142.31783
579.6744	-210.15894	1282.6719	142.31783
579.6744	-210.15894	1282.6719	142.31783
579.6744	-210.15894	1282.6719	142.31783
579.6744	-210.15894	1282.6719	142.31783
579.6744	-210.15894	1282.6719	142.31783
579.6744	-210.15894	1282.6719	142.31783
579.6744	-210.15894	1282.6719	142.31783
579.6744	-210.15894	1282.6719	142.31783
579.6744	-210.15894	1282.6719	142.31783
579.6744	-210.15894	1282.6719	142.31783
579.6744	-210.15894	1282.6719	142.31783
579.6744	-210.15894	1282.6719	142.31783
579.6336	-210.2588	1282.6891	142.31918
579.4008	-210.15652	1282.1692	142.26134
579.62103	-210.182	1282.5299	142.30319
579.62103	-210.182	1282.5299	142.30319
579.62103	-210.182	1282.5299	142.30319
579.62103	-210.182	1282.5299	142.30319
579.62103	-210.182	1282.5299	142.30319
579.62103	-210.182	1282.5299	142.30319
579.62103	-210.182	1282.5299	142.30319
579.62103	-210.182	1282.5299	142.30319
579.62103	-210.182	1282.5299	142.30319
579.62103	-210.182	1282.5299	142.30319
579.62103	-210.182	1282.5299	142.30319
579.62103	-210.182	1282.5299	142.30319
579.59735	-210.166	1282.4426	142.29413
579.59735	-210.166	1282.4426	142.29413
579.59735	-210.166	1282.4426	142.29413
579.59735	-210.166	1282.4426	142.29413
579.59735	-210.166	1282.4426	142.29413
579.59735	-210.166	1282.4426	142.29413
579.59735	-210.166	1282.4426	142.29413
579.59735	-210.166	1282.4426	142.29413
579.59735	-210.166	1282.4426	142.29413
579.59735	-210.166	1282.4426	142.29413
579.63586	-210.19563	1282.5988	142.31021
579.63586	-210.19563	1282.5988	142.31021
579.62103	-210.182	1282.5299	142.30319
579.59735	-210.166	1282.4426	142.29413
579.59735	-210.166	1282.4426	142.29413
579.982	-210.35208	1283.5276	142.41032
580.06213	-210.35524	1283.6702	142.4265
580.0036	-210.34853	1283.5415	142.41241
580.0036	-210.34853	1283.5415	142.41241
580.0036	-210.34853	1283.5415	142.41241
579.9572	-210.3158	1283.4381	142.40073
579.9092	-210.30455	1283.3619	142.39174
579.9092	-210.30455	1283.3619	142.39174
579.87726	-210.31268	1283.2958	142.38458
579.87726	-210.31268	1283.2958	142.38458
579.87726	-210.31268	1283.2958	142.38458
579.87726	-210.31268	1283.2958	142.38458
579.87726	-210.31268	1283.2958	142.38458
579.87726	-210.31268	1283.2958	142.38458
579.87726	-210.31268	1283.2958	142.38458
579.87726	-210.31268	1283.2958	142.38458
579.9092	-210.30455	1283.3619	142.39174
579.9092	-210.30455	1283.3619	142.39174
579.9092	-210.30455	1283.3619	142.39174
579.9092	-210.30455	1283.3619	142.39174
579.9092	-210.30455	1283.3619	142.39174
579.9572	-210.3158	1283.4381	142.40073
579.9312	-210.29913	1283.3457	142.39108
579.9312	-210.29913	1283.3457	142.39108
579.9312	-210.29913	1283.3457	142.39108
579.9312	-210.29913	1283.3457	142.39108
579.9312	-210.29913	1283.3457	142.39108
579.8519	-210.30685	1283.177	142.37277
579.8519	-210.30685	1283.177	142.37277
579.9464	-210.34238	1283.4565	142.40234
579.9464	-210.34238	1283.4565	142.40234
579.8824	-210.29321	1283.2765	142.38278
579.8824	-210.29321	1283.2765	142.38278
579.8824	-210.29321	1283.2765	142.38278
579.8824	-210.29321	1283.2765	142.38278
579.8824	-210.29321	1283.2765	142.38278
579.839	-210.29495	1283.1833	142.37262
579.839	-210.29495	1283.1833	142.37262
579.839	-210.29495	1283.1833	142.37262
579.839	-210.29495	1283.1833	142.37262
579.839	-210.29495	1283.1833	142.37262
579.8936	-210.29953	1283.3027	142.3857
579.8936	-210.29953	1283.3027	142.3857
579.8936	-210.29953	1283.302
