x	y	z	distance
-25.95388	52.081413	1179.3176	118.07523
-24.799461	50.84419	1177.2452	117.86036
-24.78178	50.79842	1176.8273	117.818375
-24.488543	50.853645	1175.771	117.7125
-24.47258	50.91173	1176.3068	117.76623
-24.66996	50.655296	1176.3845	117.77331
-24.097622	49.65246	1175.0544	117.634995
-24.097622	49.65246	1175.0544	117.634995
-24.097622	49.65246	1175.0544	117.634995
-21.28855	51.149544	1177.3127	117.86156
-17.948887	55.13969	1176.4143	117.784256
-17.948887	55.13969	1176.4143	117.784256
-17.948887	55.13969	1176.4143	117.784256
-18.003887	58.83159	1176.8043	117.84114
-18.003887	58.83159	1176.8043	117.84114
-19.317768	61.075573	1174.4093	117.6155
-20.146902	61.427036	1174.4359	117.621376
-20.146902	61.427036	1174.4359	117.621376
-21.398584	59.895523	1174.9994	117.67196
-21.398584	59.895523	1174.9994	117.67196
-23.354013	57.16997	1173.8247	117.544815
-23.354013	57.16997	1173.8247	117.544815
-23.354013	57.16997	1173.8247	117.544815
-24.55048	53.52974	1167.8605	116.93444
-24.328598	51.629715	1164.6229	116.602066
-24.328598	51.629715	1164.6229	116.602066
-22.21323	51.859478	1162.823	116.419075
-22.21323	51.859478	1162.823	116.419075
-20.149612	52.20812	1161.4272	116.27747
-20.149612	52.20812	1161.4272	116.27747
-19.713661	52.09511	1160.2318	116.156815
-21.08629	51.837345	1160.0002	116.13494
-21.084099	51.831398	1159.8892	116.12381
-21.784233	49.994854	1159.6038	116.08853
-21.766493	50.017487	1159.8765	116.115845
-21.766493	50.017487	1159.8765	116.115845
-20.568554	46.70647	1159.7524	116.08748
-20.582241	46.64745	1159.395	116.05156
-17.815483	43.925457	1156.3052	115.72763
-17.818535	43.949547	1156.5989	115.757065
-14.789205	44.25198	1153.7709	115.47139
-14.789205	44.25198	1153.7709	115.47139
-12.889175	45.831375	1152.894	115.38766
-12.855253	47.05795	1152.9474	115.397896
-12.855253	47.05795	1152.9474	115.397896
-14.284744	47.937374	1153.2661	115.435036
-14.284744	47.937374	1153.2661	115.435036
-14.284744	47.937374	1153.2661	115.435036
-15.911294	48.119812	1153.2886	115.44016
-15.911294	48.119812	1153.2886	115.44016
-17.129026	46.58951	1153.6135	115.468094
-17.129026	46.58951	1153.6135	115.468094
-16.34863	44.01228	1154.8187	115.57728
-12.838836	41.302475	1153.5444	115.4355
-12.838836	41.302475	1153.5444	115.4355
-10.845945	39.381023	1151.6658	115.23899
-10.845945	39.381023	1151.6658	115.23899
-10.845945	39.381023	1151.6658	115.23899
-10.534153	37.771515	1151.4283	115.20958
-10.14742	35.124065	1153.8608	115.44399
-10.14742	35.124065	1153.8608	115.44399
-9.01713	30.942402	1155.4365	115.5886
-9.01713	30.942402	1155.4365	115.5886
-8.763575	26.653389	1153.9727	115.43137
-8.741389	26.679956	1154.2013	115.45427
-8.614785	23.565376	1152.4989	115.27721
-8.615927	23.552763	1152.445	115.27179
-7.463636	21.087463	1153.0449	115.326195
-7.463636	21.087463	1153.0449	115.326195
-6.32015	18.833918	1151.5543	115.17256
-6.339814	18.875975	1151.8279	115.2
-6.543064	17.508461	1152.1941	115.234566
-6.530697	17.491344	1151.9716	115.21229
-7.723226	15.323625	1154.5833	115.47108
-7.723226	15.323625	1154.5833	115.47108
-6.7019033	11.591696	1156.3661	115.64436
-6.7019033	11.591696	1156.3661	115.64436
-4.7408442	8.013075	1154.1904	115.42279
-3.942933	5.3336067	1147.7231	114.77422
-3.942933	5.3336067	1147.7231	114.77422
-3.942933	5.3336067	1147.7231	114.77422
-3.3442843	3.0540557	1149.0636	114.90726
-3.3442843	3.0540557	1149.0636	114.90726
-0.49846697	0.46691686	1148.8317	114.88319
-0.49846697	0.46691686	1148.8317	114.88319
2.1643534	-0.556593	1146.1533	114.615555
3.648809	-0.12534039	1145.8594	114.58652
3.648809	-0.12534039	1145.8594	114.58652
3.5826797	-0.8320489	1147.4349	114.74409
3.5826797	-0.8320489	1147.4349	114.74409
3.0868938	-2.998302	1147.1824	114.71905
3.0868938	-2.998302	1147.1824	114.71905
3.0868938	-2.998302	1147.1824	114.71905
3.003031	-4.470461	1145.2891	114.530174
3.0245755	-4.4601593	1145.7888	114.580154
1.7549592	-5.232745	1146.2112	114.622444
1.735609	-5.231489	1145.7644	114.57777
0.44010028	-6.8857484	1146.2823	114.63031
-0.20880541	-8.802085	1143.5657	114.35996
-0.20880541	-8.802085	1143.5657	114.35996
-0.8049265	-9.390942	1142.3357	114.237465
-0.8049265	-9.390942	1142.3357	114.237465
-1.3271899	-9.622248	1143.301	114.33423
-1.3271899	-9.622248	1143.301	114.33423
-1.3271899	-9.622248	1143.301	114.33423
-1.1234493	-11.2364235	1143.4497	114.35055
-0.8970681	-11.999307	1141.9015	114.19649
-0.8970681	-11.999307	1141.9015	114.19649
-0.8776798	-10.242702	1142.6196	114.26659
-0.8776798	-10.242702	1142.6196	114.26659
-0.8776798	-10.242702	1142.6196	114.26659
-1.0034037	-9.504215	1143.7932	114.383316
-1.0471699	-10.720458	1143.6085	114.36592
-0.71930957	-10.766251	1143.2244	114.32752
-0.71930957	-10.766251	1143.2244	114.32752
-0.71930957	-10.766251	1143.2244	114.32752
-0.618369	-10.171447	1143.2368	114.32822
-0.618369	-10.171447	1143.2368	114.32822
-0.808329	-10.864586	1144.1724	114.42242
-0.808329	-10.864586	1144.1724	114.42242
-0.9007431	-10.916104	1143.6166	114.366905
-0.8909911	-10.9065075	1143.723	114.37753
-1.3236421	-9.4895115	1143.9863	114.40265
-0.6473478	-7.981655	1145.3011	114.53291
-0.66517496	-8.01324	1144.9436	114.49718
-0.66517496	-8.01324	1144.9436	114.49718
0.7829472	-8.036523	1145.2092	114.523766
0.7829472	-8.036523	1145.2092	114.523766
0.82498187	-9.402754	1145.113	114.51519
0.8366904	-9.393578	1145.3304	114.53693
0.8214165	-10.294626	1143.9902	114.40369
0.8214165	-10.294626	1143.9902	114.40369
1.8844324	-10.426731	1144.4424	114.44914
2.6917415	-11.5669155	1144.9131	114.49746
2.6917415	-11.5669155	1144.9131	114.49746
2.2125375	-12.211897	1144.2467	114.431404
2.2125375	-12.211897	1144.2467	114.431404
2.2125375	-12.211897	1144.2467	114.431404
1.9243472	-10.28284	1144.4703	114.45181
1.9218371	-10.294957	1144.0905	114.41384
2.7426896	-7.43061	1145.4407	114.54681
3.4193583	-5.4712415	1146.2078	114.62259
3.4193583	-5.4712415	1146.2078	114.62259
3.4193583	-5.4712415	1146.2078	114.62259
3.9163053	-4.3903146	1146.5663	114.658134
3.9163053	-4.3903146	1146.5663	114.658134
4.9373055	-4.2762322	1147.3075	114.73261
5.6354465	-5.706046	1147.8771	114.79051
5.6354465	-5.706046	1147.8771	114.79051
6.047995	-6.3767867	1145.6455	114.567924
6.047995	-6.3767867	1145.6455	114.567924
6.2480745	-5.0014954	1145.9065	114.59344
6.2480745	-5.0014954	1145.9065	114.59344
7.520811	-4.0883293	1147.1149	114.71468
7.520811	-4.0883293	1147.1149	114.71468
9.015913	-4.1194897	1146.763	114.68058
9.015913	-4.1194897	1146.763	114.68058
9.201321	-3.7459028	1145.419	114.54621
9.226569	-3.7361808	1145.5839	114.56271
8.73679	-2.6070833	1146.1353	114.61715
8.73679	-2.6070833	1146.1353	114.61715
7.865718	-2.0093188	1147.2692	114.7298
7.865718	-2.0093188	1147.2692	114.7298
6.2850895	-3.6872869	1148.6094	114.86325
6.2734547	-3.6864936	1148.4425	114.84655
6.440465	-5.813377	1146.5948	114.66277
6.440465	-5.813377	1146.5948	114.66277
7.851856	-5.224866	1145.2286	114.52675
7.8541555	-5.21292	1145.2855	114.53243
9.600271	-2.7640197	1145.7373	114.57809
9.588409	-2.7430604	1145.3644	114.54078
11.354645	-1.5337528	1145.7404	114.579765
11.3512745	-1.5567042	1145.6309	114.56882
11.569687	-2.0419238	1145.9767	114.60369
11.569326	-2.0422218	1146.0839	114.6144
10.572483	-2.2721775	1145.2688	114.53199
10.54896	-2.2697756	1145.0461	114.5097
12.042742	-0.72355694	1146.2936	114.635704
14.440081	1.9021053	1150.38	115.04722
14.440081	1.9021053	1150.38	115.04722
15.592021	3.8310788	1150.6279	115.07399
15.592021	3.8310788	1150.6279	115.07399
15.60828	5.846594	1151.1903	115.131096
15.580759	5.8442254	1150.7468	115.08671
15.580759	5.8442254	1150.7468	115.08671
16.386097	8.732792	1152.1587	115.230835
19.928253	11.19207	1155.8486	115.60747
23.400974	11.55408	1154.6565	115.49514
25.004356	12.39647	1152.4576	115.27956
26.960466	15.39109	1157.8457	115.82618
26.960466	15.39109	1157.8457	115.82618
30.509289	18.563305	1159.0204	115.95705
30.509289	18.563305	1159.0204	115.95705
33.285828	21.103302	1158.7998	115.94698
35.84326	24.53967	1160.0892	116.090225
39.691486	29.058706	1162.0232	116.3064
39.670937	29.042465	1161.7922	116.2832
43.293728	33.861027	1163.4712	116.47687
43.293728	33.861027	1163.4712	116.47687
45.386276	38.34095	1164.2478	116.57628
45.386276	38.34095	1164.2478	116.57628
47.876953	42.485043	1166.984	116.87382
47.876953	42.485043	1166.984	116.87382
51.916992	48.08043	1170.523	117.26598
51.90632	48.069153	1170.3005	117.2437
54.649662	54.287804	1171.5659	117.40956
54.649662	54.287804	1171.5659	117.40956
55.86182	61.172222	1174.2053	117.712395
55.86182	61.172222	1174.2053	117.712395
56.794548	67.26798	1173.5411	117.68387
57.05182	72.52082	1174.1727	117.779274
57.05182	72.52082	1174.1727	117.779274
57.05182	72.52082	1174.1727	117.779274
58.0399	77.93208	1177.2579	118.12613
58.0399	77.93208	1177.2579	118.12613
61.500458	83.412315	1180.5657	118.51057
61.49301	83.41055	1180.3882	118.49283
65.617905	86.65656	1181.2078	118.61985
70.53441	88.588394	1183.9609	118.936386
70.53441	88.588394	1183.9609	118.936386
76.7958	91.50523	1187.4049	119.339905
76.74718	91.47566	1187.025	119.30157
76.74718	91.47566	1187.025	119.30157
82.71303	95.27789	1188.1395	119.48201
82.71303	95.27789	1188.1395	119.48201
86.87067	99.74667	1188.8213	119.615715
86.87067	99.74667	1188.8213	119.615715
90.883446	104.401634	1191.7997	119.98108
96.6781	110.56448	1198.7495	120.77134
96.64775	110.52202	1198.5597	120.75186
103.007355	118.0347	1202.4988	121.26607
103.011284	118.004166	1202.2593	121.24206
107.7185	125.67389	1205.4441	121.67549
107.7185	125.67389	1205.4441	121.67549
111.535614	134.27522	1209.9377	122.246445
111.47691	134.1759	1209.4872	122.200226
115.58299	143.97511	1214.6133	122.85657
115.58299	143.97511	1214.6133	122.85657
120.542694	152.73647	1218.0638	123.35066
120.5336	152.74512	1217.9443	123.338875
124.47086	160.14404	1221.5144	123.82393
124.47086	160.14404	1221.5144	123.82393
126.78559	166.69228	1224.1653	124.195076
126.78559	166.69228	1224.1653	124.195076
127.24442	174.4113	1226.7014	124.55548
127.18756	174.35022	1226.4364	124.52795
127.43644	178.69537	1226.7382	124.621765
127.43644	178.69537	1226.7382	124.621765
127.67625	180.66916	1227.8062	124.75779
127.67625	180.66916	1227.8062	124.75779
129.37172	183.0829	1229.6279	124.98965
129.37172	183.0829	1229.6279	124.98965
129.37172	183.0829	1229.6279	124.98965
133.42865	185.45166	1232.6256	125.36194
138.91814	186.43205	1235.1125	125.68048
143.45488	186.08391	1236.1237	125.8256
143.45488	186.08391	1236.1237	125.8256
143.45488	186.08391	1236.1237	125.8256
148.78613	184.42993	1237.4562	125.994026
148.78613	184.42993	1237.4562	125.994026
154.41043	185.50703	1237.2004	126.05238
154.41043	185.50703	1237.2004	126.05238
158.32181	188.66875	1237.1102	126.13895
158.32181	188.66875	1237.1102	126.13895
161.29845	191.98734	1239.049	126.41672
164.64319	196.05023	1240.9214	126.70553
164.629	196.05562	1240.7949	126.69303
167.49484	200.80951	1242.5198	126.9738
167.49484	200.80951	1242.5198	126.9738
167.49484	200.80951	1242.5198	126.9738
170.50859	204.59389	1244.8196	127.29917
170.54056	204.60397	1244.966	127.314064
176.03548	207.25601	1248.6321	127.789894
176.03548	207.25601	1248.6321	127.789894
181.36168	209.97697	1250.3467	128.07613
186.28204	210.96222	1253.1227	128.43373
186.24692	210.92696	1252.9847	128.41919
191.87845	210.3961	1256.926	128.87772
191.87845	210.3961	1256.926	128.87772
200.37823	209.6504	1262.9777	129.58463
200.37823	209.6504	1262.9777	129.58463
200.37823	209.6504	1262.9777	129.58463
200.37823	209.6504	1262.9777	129.58463
200.37823	209.6504	1262.9777	129.58463
200.37823	209.6504	1262.9777	129.58463
209.98238	208.42773	1260.4686	129.47261
218.89172	210.97244	1260.4785	129.66222
224.28806	216.70045	1262.3507	130.03052
223.43474	216.31575	1256.7598	129.46663
224.81058	222.30089	1258.922	129.80147
224.82268	222.35675	1259.1392	129.8237
222.7076	227.83348	1258.9911	129.86783
222.69458	227.79169	1258.8447	129.85269
222.69458	227.79169	1258.8447	129.85269
222.91106	234.07333	1262.6157	130.33334
224.26834	238.129	1266.1381	130.77107
224.26834	238.129	1266.1381	130.77107
223.55237	238.16013	1272.4117	131.36694
223.55237	238.16013	1272.4117	131.36694
219.63698	235.0215	1279.5455	131.93605
218.4659	228.89778	1284.9535	132.33394
218.53423	228.9501	1285.1825	132.35822
227.60233	223.76419	1293.5157	133.23123
227.60233	223.76419	1293.5157	133.23123
227.60233	223.76419	1293.5157	133.23123
250.01152	218.68843	1323.2092	136.42628
250.57207	220.47098	1329.9172	137.11578
254.89142	207.78415	1350.1245	138.95972
251.28023	206.49277	1326.7566	136.60396
244.7072	185.74625	1320.3717	135.56418
235.24696	169.90192	1298.293	133.03279
235.60623	170.1272	1300.1694	133.22514
235.60623	170.1272	1300.1694	133.22514
241.16685	162.97766	1316.7329	134.8521
257.2592	147.0926	1365.7466	139.75273
257.2592	147.0926	1365.7466	139.75273
257.2592	147.0926	1365.7466	139.75273
268.7399	119.30099	1358.3649	138.98233
270.16632	121.300186	1363.3599	139.51537
281.23462	99.304504	1346.4806	137.91171
292.952	83.02383	1328.8518	136.32906
292.5843	82.93762	1326.5251	136.09383
296.23114	72.37434	1289.9951	132.55484
296.23114	72.37434	1289.9951	132.55484
297.39978	74.32549	1294.153	132.99635
297.39978	74.32549	1294.153	132.99635
306.7957	84.890335	1312.5857	135.06337
306.71484	84.840164	1312.2458	135.02818
325.57477	84.40213	1309.6187	135.21182
325.3778	84.35525	1308.8079	135.12825
359.15027	78.651794	1334.3236	138.405
358.73456	78.54119	1332.4042	138.20854
388.09024	65.021965	1339.4624	139.60664
387.7396	64.92845	1337.8625	139.44296
402.60095	51.594467	1321.2013	138.2144
402.25467	51.52278	1319.9254	138.08209
404.26672	45.496487	1295.2739	135.76582
411.56863	49.003975	1300.9215	136.53522
411.56863	49.003975	1300.9215	136.53522
411.56863	49.003975	1300.9215	136.53522
420.65402	58.55677	1306.7653	137.40503
420.41263	58.457672	1305.8308	137.30835
428.29807	68.279686	1321.7589	139.10959
428.29807	68.279686	1321.7589	139.10959
426.0266	78.51928	1322.0862	139.12497
426.0266	78.51928	1322.0862	139.12497
422.74478	95.34371	1330.8759	139.9655
418.60394	109.53464	1333.6489	140.20865
418.60394	109.53464	1333.6489	140.20865
418.60394	109.53464	1333.6489	140.20865
417.03885	117.52499	1328.4637	139.73366
417.03885	117.52499	1328.4637	139.73366
417.88477	123.37311	1327.8444	139.75047
417.88477	123.37311	1327.8444	139.75047
420
