x	y	z	distance
629.6013	-177.10376	1312.0013	146.59846
629.6013	-177.10376	1312.0013	146.59846
629.6254	-177.1192	1312.0851	146.6072
629.6254	-177.1192	1312.0851	146.6072
629.6254	-177.1192	1312.0851	146.6072
629.6254	-177.1192	1312.0851	146.6072
629.56165	-177.014	1311.8037	146.578
629.56165	-177.014	1311.8037	146.578
629.59534	-177.05093	1311.9043	146.5889
629.59534	-177.05093	1311.9043	146.5889
629.57916	-177.03117	1311.8981	146.5874
629.57916	-177.03117	1311.8981	146.5874
629.57916	-177.03117	1311.8981	146.5874
629.57916	-177.03117	1311.8981	146.5874
629.57916	-177.03117	1311.8981	146.5874
629.57916	-177.03117	1311.8981	146.5874
629.57916	-177.03117	1311.8981	146.5874
629.57916	-177.03117	1311.8981	146.5874
629.57916	-177.03117	1311.8981	146.5874
629.57916	-177.03117	1311.8981	146.5874
629.57916	-177.03117	1311.8981	146.5874
629.57916	-177.03117	1311.8981	146.5874
629.57916	-177.03117	1311.8981	146.5874
629.57916	-177.03117	1311.8981	146.5874
629.57916	-177.03117	1311.8981	146.5874
629.70917	-177.025	1312.1436	146.61488
629.70917	-177.025	1312.1436	146.61488
629.59534	-177.05093	1311.9043	146.5889
629.59534	-177.05093	1311.9043	146.5889
629.59534	-177.05093	1311.9043	146.5889
629.6284	-177.02707	1312.0022	146.59879
629.6284	-177.02707	1312.0022	146.59879
629.6284	-177.02707	1312.0022	146.59879
629.6284	-177.02707	1312.0022	146.59879
629.6284	-177.02707	1312.0022	146.59879
629.73883	-177.07559	1312.2333	146.62479
629.73883	-177.07559	1312.2333	146.62479
629.70087	-177.08423	1312.1534	146.61612
629.70087	-177.08423	1312.1534	146.61612
629.70087	-177.08423	1312.1534	146.61612
629.6784	-177.06642	1312.1381	146.61357
629.6784	-177.06642	1312.1381	146.61357
629.6784	-177.06642	1312.1381	146.61357
629.6784	-177.06642	1312.1381	146.61357
629.6784	-177.06642	1312.1381	146.61357
629.6784	-177.06642	1312.1381	146.61357
629.6784	-177.06642	1312.1381	146.61357
629.70264	-177.08185	1312.2218	146.62228
629.70264	-177.08185	1312.2218	146.62228
629.70264	-177.08185	1312.2218	146.62228
629.70264	-177.08185	1312.2218	146.62228
629.70264	-177.08185	1312.2218	146.62228
629.70264	-177.08185	1312.2218	146.62228
629.7097	-177.05038	1312.2424	146.62405
629.7097	-177.05038	1312.2424	146.62405
629.7462	-177.07549	1312.3138	146.63232
629.7462	-177.07549	1312.3138	146.63232
629.6969	-177.0796	1312.2096	146.62093
629.6969	-177.0796	1312.2096	146.62093
629.6969	-177.0796	1312.2096	146.62093
629.6969	-177.0796	1312.2096	146.62093
629.6969	-177.0796	1312.2096	146.62093
629.6969	-177.0796	1312.2096	146.62093
629.6969	-177.0796	1312.2096	146.62093
629.6969	-177.0796	1312.2096	146.62093
629.73254	-177.05132	1312.1265	146.61467
629.73254	-177.05132	1312.1265	146.61467
629.6725	-177.05582	1312.0918	146.60904
629.6725	-177.05582	1312.0918	146.60904
629.7547	-177.10374	1312.2937	146.63123
629.6699	-177.1175	1312.1152	146.61177
629.6699	-177.1175	1312.1152	146.61177
629.71204	-177.12029	1312.239	146.62471
629.71204	-177.12029	1312.239	146.62471
629.71204	-177.12029	1312.239	146.62471
629.71204	-177.12029	1312.239	146.62471
629.71204	-177.12029	1312.239	146.62471
629.71204	-177.12029	1312.239	146.62471
629.79297	-177.1303	1312.3511	146.63832
629.79297	-177.1303	1312.3511	146.63832
629.79297	-177.1303	1312.3511	146.63832
629.79297	-177.1303	1312.3511	146.63832
629.79297	-177.1303	1312.3511	146.63832
629.79297	-177.1303	1312.3511	146.63832
629.7348	-177.09772	1312.2327	146.62483
629.7348	-177.09772	1312.2327	146.62483
629.7348	-177.09772	1312.2327	146.62483
629.69073	-177.1057	1312.2292	146.62274
629.7452	-177.1271	1312.3728	146.63817
629.7452	-177.1271	1312.3728	146.63817
629.7452	-177.1271	1312.3728	146.63817
629.7452	-177.1271	1312.3728	146.63817
629.7452	-177.1271	1312.3728	146.63817
629.7452	-177.1271	1312.3728	146.63817
629.6484	-177.04633	1312.0172	146.60123
629.6484	-177.04633	1312.0172	146.60123
629.6671	-177.07375	1312.0812	146.60808
629.6671	-177.07375	1312.0812	146.60808
629.6112	-177.04199	1311.9677	146.59512
629.6112	-177.04199	1311.9677	146.59512
629.6112	-177.04199	1311.9677	146.59512
629.6112	-177.04199	1311.9677	146.59512
629.5509	-177.0328	1311.8726	146.58392
629.5509	-177.0328	1311.8726	146.58392
629.5509	-177.0328	1311.8726	146.58392
629.6112	-177.04199	1311.9677	146.59512
629.6112	-177.04199	1311.9677	146.59512
629.54205	-177.03096	1311.855	146.58194
629.54205	-177.03096	1311.855	146.58194
629.54205	-177.03096	1311.855	146.58194
629.54205	-177.03096	1311.855	146.58194
629.54205	-177.03096	1311.855	146.58194
629.60944	-177.06668	1311.9935	146.59767
629.60944	-177.06668	1311.9935	146.59767
629.60944	-177.06668	1311.9935	146.59767
629.64655	-177.092	1312.0662	146.60608
629.64655	-177.092	1312.0662	146.60608
629.64655	-177.092	1312.0662	146.60608
629.64655	-177.092	1312.0662	146.60608
629.64655	-177.092	1312.0662	146.60608
629.64655	-177.092	1312.0662	146.60608
629.64655	-177.092	1312.0662	146.60608
629.64655	-177.092	1312.0662	146.60608
629.728	-177.04309	1312.217	146.62248
629.728	-177.04309	1312.217	146.62248
629.68317	-177.0475	1312.1885	146.61804
629.68317	-177.0475	1312.1885	146.61804
629.68317	-177.0475	1312.1885	146.61804
629.6337	-177.05157	1312.084	146.60663
629.6337	-177.05157	1312.084	146.60663
629.6337	-177.05157	1312.084	146.60663
629.6337	-177.05157	1312.084	146.60663
629.6337	-177.05157	1312.084	146.60663
629.68317	-177.0475	1312.1885	146.61804
629.68317	-177.0475	1312.1885	146.61804
629.68317	-177.0475	1312.1885	146.61804
629.68317	-177.0475	1312.1885	146.61804
629.68317	-177.0475	1312.1885	146.61804
629.68317	-177.0475	1312.1885	146.61804
629.68317	-177.0475	1312.1885	146.61804
629.68317	-177.0475	1312.1885	146.61804
629.68317	-177.0475	1312.1885	146.61804
629.68317	-177.0475	1312.1885	146.61804
629.68317	-177.0475	1312.1885	146.61804
629.68317	-177.0475	1312.1885	146.61804
629.68317	-177.0475	1312.1885	146.61804
629.68317	-177.0475	1312.1885	146.61804
629.68317	-177.0475	1312.1885	146.61804
629.68317	-177.0475	1312.1885	146.61804
629.68317	-177.0475	1312.1885	146.61804
629.67175	-177.02222	1312.0271	146.60281
629.67175	-177.02222	1312.0271	146.60281
629.61554	-177.01886	1311.947	146.5932
629.61554	-177.01886	1311.947	146.5932
629.61554	-177.01886	1311.947	146.5932
629.54535	-176.98218	1311.8024	146.57678
629.54535	-176.98218	1311.8024	146.57678
629.6832	-177.05467	1312.0862	146.609
629.6832	-177.05467	1312.0862	146.609
629.7781	-177.1124	1312.2764	146.63077
629.7781	-177.1124	1312.2764	146.63077
629.68317	-177.07413	1312.1758	146.61723
629.68317	-177.07413	1312.1758	146.61723
629.68317	-177.07413	1312.1758	146.61723
629.6372	-177.05437	1312.049	146.60367
629.6372	-177.05437	1312.049	146.60367
629.6372	-177.05437	1312.049	146.60367
629.70496	-177.09016	1312.1882	146.61949
629.70496	-177.09016	1312.1882	146.61949
629.70496	-177.09016	1312.1882	146.61949
629.70496	-177.09016	1312.1882	146.61949
629.70496	-177.09016	1312.1882	146.61949
629.70496	-177.09016	1312.1882	146.61949
629.70496	-177.09016	1312.1882	146.61949
629.70496	-177.09016	1312.1882	146.61949
629.70496	-177.09016	1312.1882	146.61949
629.70496	-177.09016	1312.1882	146.61949
629.70496	-177.09016	1312.1882	146.61949
629.70496	-177.09016	1312.1882	146.61949
629.70496	-177.09016	1312.1882	146.61949
629.6324	-177.03741	1311.9778	146.59691
629.6324	-177.03741	1311.9778	146.59691
629.6867	-177.05879	1312.121	146.6123
629.6867	-177.05879	1312.121	146.6123
629.6867	-177.05879	1312.121	146.6123
629.6867	-177.05879	1312.121	146.6123
629.6174	-177.04776	1312.0082	146.5991
629.6174	-177.04776	1312.0082	146.5991
629.6174	-177.04776	1312.0082	146.5991
629.6174	-177.04776	1312.0082	146.5991
629.6785	-177.06744	1312.141	146.61383
629.6785	-177.06744	1312.141	146.61383
629.6785	-177.06744	1312.141	146.61383
629.6785	-177.06744	1312.141	146.61383
629.6785	-177.06744	1312.141	146.61383
629.6785	-177.06744	1312.141	146.61383
629.6785	-177.06744	1312.141	146.61383
629.6785	-177.06744	1312.141	146.61383
629.6785	-177.06744	1312.141	146.61383
629.777	-176.92657	1312.1312	146.6155
629.777	-176.92657	1312.1312	146.6155
629.777	-176.92657	1312.1312	146.6155
629.59766	-176.91034	1311.8179	146.57956
629.59766	-176.91034	1311.8179	146.57956
629.6292	-176.92476	1311.9165	146.58992
629.7849	-176.98236	1312.2361	146.62589
629.7849	-176.98236	1312.2361	146.62589
629.7479	-176.957	1312.1633	146.61751
629.7479	-176.957	1312.1633	146.61751
629.7479	-176.957	1312.1633	146.61751
629.7479	-176.957	1312.1633	146.61751
629.7479	-176.957	1312.1633	146.61751
629.7479	-176.957	1312.1633	146.61751
629.7479	-176.957	1312.1633	146.61751
629.7479	-176.957	1312.1633	146.61751
629.7479	-176.957	1312.1633	146.61751
629.7479	-176.957	1312.1633	146.61751
629.7479	-176.957	1312.1633	146.61751
629.7479	-176.957	1312.1633	146.61751
629.7479	-176.957	1312.1633	146.61751
629.7479	-176.957	1312.1633	146.61751
629.7479	-176.957	1312.1633	146.61751
629.7479	-176.957	1312.1633	146.61751
629.7479	-176.957	1312.1633	146.61751
629.7479	-176.957	1312.1633	146.61751
629.7479	-176.957	1312.1633	146.61751
629.7479	-176.957	1312.1633	146.61751
629.7479	-176.957	1312.1633	146.61751
629.7479	-176.957	1312.1633	146.61751
629.85785	-177.02364	1312.325	146.63748
629.85785	-177.02364	1312.325	146.63748
629.8212	-176.99844	1312.2532	146.62917
629.85785	-177.02364	1312.325	146.63748
629.85785	-177.02364	1312.325	146.63748
629.85785	-177.02364	1312.325	146.63748
629.85785	-177.02364	1312.325	146.63748
629.85785	-177.02364	1312.325	146.63748
629.85785	-177.02364	1312.325	146.63748
629.85785	-177.02364	1312.325	146.63748
629.85785	-177.02364	1312.325	146.63748
629.85785	-177.02364	1312.325	146.63748
629.85785	-177.02364	1312.325	146.63748
629.9156	-177.02293	1312.4473	146.6509
629.9156	-177.02293	1312.4473	146.6509
629.9156	-177.02293	1312.4473	146.6509
629.9218	-177.03474	1312.4952	146.6556
629.9218	-177.03474	1312.4952	146.6556
629.9218	-177.03474	1312.4952	146.6556
629.9218	-177.03474	1312.4952	146.6556
629.946	-177.05017	1312.5791	146.66432
629.946	-177.05017	1312.5791	146.66432
629.946	-177.05017	1312.5791	146.66432
629.946	-177.05017	1312.5791	146.66432
629.946	-177.05017	1312.5791	146.66432
629.946	-177.05017	1312.5791	146.66432
629.946	-177.05017	1312.5791	146.66432
629.946	-177.05017	1312.5791	146.66432
629.946	-177.05017	1312.5791	146.66432
630.0665	-177.08298	1312.7976	146.68945
630.0665	-177.08298	1312.7976	146.68945
630.0665	-177.08298	1312.7976	146.68945
630.0665	-177.08298	1312.7976	146.68945
630.0665	-177.08298	1312.7976	146.68945
630.0665	-177.08298	1312.7976	146.68945
630.0665	-177.08298	1312.7976	146.68945
630.09326	-177.06017	1312.8602	146.69594
630.0233	-177.06992	1312.7693	146.68492
630.0233	-177.06992	1312.7693	146.68492
630.1038	-177.07979	1312.8806	146.69844
630.1038	-177.07979	1312.8806	146.69844
630.15894	-177.10144	1313.0255	146.71405
630.15894	-177.10144	1313.0255	146.71405
630.15894	-177.10144	1313.0255	146.71405
630.15894	-177.10144	1313.0255	146.71405
630.15894	-177.10144	1313.0255	146.71405
630.15894	-177.10144	1313.0255	146.71405
630.15894	-177.10144	1313.0255	146.71405
630.15894	-177.10144	1313.0255	146.71405
630.15894	-177.10144	1313.0255	146.71405
629.9861	-177.10211	1312.7195	146.67924
629.9861	-177.10211	1312.7195	146.67924
630.03973	-177.10016	1312.833	146.69168
630.03973	-177.10016	1312.833	146.69168
630.03973	-177.10016	1312.833	146.69168
630.0784	-177.09158	1312.9143	146.70052
630.0784	-177.09158	1312.9143	146.70052
630.12036	-177.11002	1312.9442	146.70522
630.12036	-177.11002	1312.9442	146.70522
630.12036	-177.11002	1312.9442	146.70522
629.94806	-177.06442	1312.6218	146.66841
629.94806	-177.06442	1312.6218	146.66841
630.0049	-177.08676	1312.77	146.68439
630.0049	-177.08676	1312.77	146.68439
630.0049	-177.08676	1312.77	146.68439
630.0049	-177.08676	1312.77	146.68439
630.0049	-177.08676	1312.77	146.68439
630.0049	-177.08676	1312.77	146.68439
630.0049	-177.08676	1312.77	146.68439
630.0049	-177.08676	1312.77	146.68439
630.0049	-177.08676	1312.77	146.68439
630.0049	-177.08676	1312.77	146.68439
630.0049	-177.08676	1312.77	146.68439
630.0049	-177.08676	1312.77	146.68439
629.9611	-177.09308	1312.6777	146.67433
629.9611	-177.09308	1312.6777	146.67433
629.9611	-177.09308	1312.6777	146.67433
629.9611	-177.09308	1312.6777	146.67433
630.0542	-177.08264	1312.8741	146.69577
630.0542	-177.08264	1312.8741	146.69577
630.0542	-177.08264	1312.8741	146.69577
630.0542	-177.08264	1312.8741	146.69577
630.0542	-177.08264	1312.8741	146.69577
630.0542	-177.08264	1312.8741	146.69577
630.0542	-177.08264	1312.8741	146.69577
630.0542	-177.08264	1312.8741	146.69577
630.0542	-177.08264	1312.8741	146.69577
630.0542	-177.08264	1312.8741	146.69577
630.0542	-177.08264	1312.8741	146.69577
630.0542	-177.08264	1312.8741	146.69577
630.1139	-177.09146	1312.9683	146.70688
630.1139	-177.09146	1312.9683	146.70688
630.1139	-177.09146	1312.9683	146.70688
630.1139	-177.09146	1312.9683	146.70688
630.04785	-177.09155	1312.8977	146.69771
630.04785	-177.09155	1312.8977	146.69771
630.01105	-177.08737	1312.849	146.69173
630.01105	-177.08737	1312.849	146.69173
630.01105	-177.08737	1312.849	146.69173
630.01105	-177.08737	1312.849	146.69173
630.01105	-177.08737	1312.849	146.69173
630.01105	-177.08737	1312.849	146.69173
630.0352	-177.10278	1312.9326	146.70044
630.0352	-177.10278	1312.9326	146.70044
630.1157	-177.11266	1313.0438	146.71397
630.07904	-177.10847	1312.9954	146.708
630.07904	-177.10847	1312.9954	146.708
630.07904	-177.10847	1312.9954	146.708
630.07904	-177.10847	1312.9954	146.708
630.07904	-177.10847	1312.9954	146.708
630.07904	-177.10847	1312.9954	146.708
630.07904	-177.10847	1312.9954	146.708
630.07904	-177.10847	1312.9954	146.708
630.07904	-177.10847	1312.9954	146.708
630.07904	-177.10847	1312.9954	146.708
629.986	-177.11891	1312.799	146.68655
629.986	-177.11891	1312.799	146.68655
630.07904	-177.10847	1312.9954	146.708
630.07904	-177.10847	1312.9954	146.708
629.9175	-177.05217	1312.556	146.66107
629.9175	-177.05217	1312.556	146.66107
630.11804	-177.12079	1313.1031	146.71948
630.11804	-177.12079	1313.1031	146.71948
630.08246	-177.10306	1312.997	146.70824
630.08246	-177.10306	1312.997	146.70824
629.98956	-177.11353	1312.8008	146.68681
629.98956	-177.11353	1312.8008	146.68681
629.98956	-177.11353	1312.8008	146.68681
629.98956	-177.11353	1312.8008	146.68681
629.98956	-177.11353	1312.8008	146.68681
629.98956	-177.11353	1312.8008	146.68681
630.08246	-177.10306	1312.997	146.70824
630.08246	-177.10306	1312.997	146.70824
630.08246	-177.10306	1312.997	146.70824
630.08246	-177.10306	1312.997	146.70824
630.0472	-177.11273	1312.9229	146.7002
630.0472	-177.11273	1312.9229	146.7002
630.0472	-177.11273	1312.9229	146.7002
630.0472	-177.11273	1312.9229	146.7002
630.0472	-177.11273	1312.9229	146.7002
630.0472	-177.11273	1312.9229	146.7002
630.0472	-177.11273	1312.9229	146.7002
630.0472	-177.11273	1312.9229	146.7002
630.0472	-177.11273	1312.9229	146.7002
630.0472	-177.11273	1312.9229	146.7002
630.0472	-177.11273	1312.9229	146.7002
630.0472	-177.11273	1312.9229	146.7002
630.0472	-177.11273	1312.9229	146.7002
630.0472	-177.11273	1312.9229	146.7002
629.96796	-177.02463	1312.6984	146.67563
629.8985	-177.01353	1312.5852	146.66238
629.8985	-177.01353	1312.5852	146.66238
629.8985	-177.01353	1312.5852	146.66238
629.8985	-177.01353	1312.5852	146.66238
629.74506	-177.01479	1312.2935	146.6297
629.74506	-177.01479	1312.2935	146.6297
629.8931	-177.02599	1312.6345	146.66673
629.8931	-177.02599	1312.6345	146.66673
629.8931	-177.02599	1312.6345	146.66673
629.91736	-177.04141	1312.7184	146.67546
629.91736	-177.04141	1312.7184	146.67546
629.91736	-177.04141	1312.7184	146.67546
629.91736	-177.04141	1312.7184	146.67546
629.91736	-177.04141	1312.7184	146.67546
629.9778	-177.05061	1312.8138	146.68672
629.9778	-177.05061	1312.8138	146.68672
630.0077	-177.05336	1312.849	146.69118
630.0077	-177.05336	1312.849	146.69118
629.9525	-177.0317	1312.7039	146.67555
629.9525	-177.0317	1312.7039	146.67555
629.9525	-177.0317	1312.7039	146.67555
629.9525	-177.0317	1312.7039	146.67555
629.9525	-177.0317	1312.7039	146.67555
629.9525	-177.0317	1312.7039	146.67555
629.9088	-177.03802	1312.6117	146.6655
629.9088	-177.03802	1312.6117	146.6655
629.9088	-177.03802	1312.6117	146.6655
630.12103	-177.07617	1312.9192	146.70259
630.12103	-177.07617	1312.9192	146.70259
629.97766	-177.05203	1312.6793	146.67468
629.97766	-177.05203	1312.6793	146.67468
630.07166	-177.07518	1312.8729	146.69633
630.07166	-177.07518	1312.8729	146.69633
630.07166	-177.07518	1312.8729	146.69633
630.0706	-177.06497	1312.9038	146.69891
630.0706	-177.06497	1312.9038	146.69891
630.1216	-177.09506	1313.0066	146.71068
630.1216	-177.09506	1313.0066	146.71068
630.0611	-177.08586	1312.9111	146.69942
630.1578	-177.1129	1313.1141	146.72206
630.1578	-177.1129	1313.1141	146.72206
630.1578	-177.1129	1313.1141	146.72206
630.1578	-177.1129	1313.1141	146.72206
630.1578	-177.1129	1313.1141	146.72206
630.1578	-177.1129	1313.1141	146.72206
630.1578	-177.1129	1313.1141	146.72206
630.1578	-177.1129	1313.1141	146.72206
630.1578	-177.1129	1313.1141	146.72206
630.1578	-177.1129	1313.1141	146.72206
630.1578	-177.1129	1313.1141	146.72206
630.1578	-177.1129	1313.1141	146.72206
630.1578	-177.1129	1313.1141	146.72206
630.1578	-177.1129	1313.1141	146.72206
630.1578	-177.1129	1313.1141	146.72206
630.1578	-177.1129	1313.1141	146.72206
630.10846	-177.117	1313.0098	146.71066
630.10846	-177.117	1313.0098	146.71066
630.08777	-177.09273	1313.0134	146.70981
630.08777	-177.09273	1313.0134	146.70981
630.044	-177.09906	1312.9211	146.69974
630.044	-177.09906	1312.9211	146.69974
629.97455	-177.08795	1312.8079	146.6865
629.97455	-177.08795	1312.8079	146.6865
630.01013	-177.10564	1312.9141	146.69774
630.01013	-177.10564	1312.9141	146.69774
630.01013	-177.10564	1312.9141	146.69774
630.01013	-177.10564	1312.9141	146.69774
630.01013	-177.10564	1312.9141	146.69774
630.01013	-177.10564	1312.9141	146.69774
630.01013	-177.10564	1312.9141	146.69774
630.01013	-177.10564	1312.9141	146.69774
630.01013	-177.10564	1312.9141	146.69774
630.00555	-177.12822	1312.9323	146.69945
629.9497	-177.09644	1312.8187	146.68651
629.9497	-177.09644	1312.8187	146.68651
629.9497	-177.09644	1312.8187	146.68651
629.9262	-177.08116	1312.7366	146.67795
629.9262	-177.08116	1312.7366	146.67795
629.9262	-177.08116	1312.7366	146.67795
629.9262	-177.08116	1312.7366	146.67795
629.97	-177.07483	1312.8286	146.68799
629.97	-177.07483	1312.8286	146.68799
629.97	-177.07483	1312.8286	146.68799
630.03735	-177.11058	1312.9673	146.70372
630.03735	-177.11058	1312.9673	146.70372
630.0776	-177.09947	1312.9604	146.70471
630.0776	-177.09947	1312.9604	146.70471
630.0776	-177.09947	1312.9604	146.70471
629.9802	-177.08603	1312.8162	146.68745
629.9802	-177.08603	1312.8162	146.68745
629.8176	-177.08534	1312.5063	146.65274
629.9341	-177.09018	1312.785	146.68274
629.9341	-177.09018	1312.785	146.68274
629.9341	-177.09018	1312.785	146.68274
629.9341	-177.09018	1312.785	146.68274
629.9341	-177.09018	1312.785	146.68274
629.9341	-177.09018	1312.785	146.68274
629.9341	-177.09018	1312.785	146.68274
630.0038	-177.12671	1312.9286	146.69902
630.0038	-177.12671	1312.9286	146.69902
630.0038	-177.12671	1312.9286	146.69902
630.0038	-177.12671	1312.9286	146.69902
630.0038	-177.12671	1312.9286	146.69902
629.93634	-177.09094	1312.7899	146.68327
629.93634	-177.09094	1312.7899	146.68327
629.93634	-177.09094	1312.7899	146.68327
629.93634	-177.09094	1312.7899	146.68327
629.93634	-177.09094	1312.7899	146.68327
629.93634	-177.09094	1312.7899	146.68327
629.93634	-177.09094	1312.7899	146.68327
629.9732	-177.11623	1312.862	146.69162
629.9732	-177.11623	1312.862	146.69162
629.9732	-177.11623	1312.862	146.69162
629.9732	-177.11623	1312.862	146.69162
629.9732	-177.11623	1312.862	146.69162
630.1447	-177.12311	1313.0586	146.71667
630.1447	-177.12311	1313.0586	146.71667
630.17114	-177.16464	1313.177	146.7289
630.17114	-177.16464	1313.177	146.7289
630.17114	-177.16464	1313.177	146.7289
630.17114	-177.16464	1313.177	146.7289
630.17114	-177.16464	1313.177	146.7289
630.17114	-177.16464	1313.177	146.7289
630.17114	-177.16464	1313.177	146.7289
630.17114	-177.16464	1313.177	146.7289
630.21497	-177.15833	1313.2693	146.73897
630.21497	-177.15833	1313.2693	146.73897
630.21497	-177.15833	1313.2693	146.73897
630.21497	-177.15833	1313.2693	146.73897
630.21497	-177.15833	1313.2693	146.73897
630.21497	-177.15833	1313.2693	146.73897
630.21497	-177.15833	1313.2693	146.73897
630.21497	-177.15833	1313.2693	146.73897
630.21497	-177.15833	1313.2693	146.73897
630.1826	-177.16927	1313.2017	146.73164
630.1826	-177.16927	1313.2017	146.73164
630.1826	-177.16927	1313.2017	146.73164
630.21497	-177.15833	1313.2693	146.73897
630.1218	-177.16875	1313.0726	146.71748
630.1218	-177.16875	1313.0726	146.71748
630.1218	-177.16875	1313.0726	146.71748
630.1218	-177.16875	1313.0726	146.71748
630.1218	-177.16875	1313.0726	146.71748
630.1218	-177.16875	1313.0726	146.71748
629.696	-177.03392	1312.1547	146.61542
629.6531	-177.02965	1312.0635	146.60536
629.76373	-177.10141	1312.3892	146.64014
629.76373	-177.10141	1312.3892	146.64014
629.7269	-177.07614	1312.3171	146.63179
629.74646	-177.06514	1312.3262	146.6333
629.74646	-177.06514	1312.3262	146.6333
629.74646	-177.06514	1312.3262	146.6333
629.68604	-177.05595	1312.2308	146.62207
629.68604	-177.05595	1312.2308	146.62207
629.68604	-177.05595	1312.2308	146.62207
629.68604	-177.05595	1312.2308	146.62207
629.77826	-177.04544	1312.4257	146.64334
629.68604	-177.05595	1312.2308	146.62207
629.68604	-177.05595	1312.2308	146.62207
629.68604	-177.05595	1312.2308	146.62207
629.71564	-177.01135	1312.2975	146.62877
629.71564	-177.01135	1312.2975	146.62877
629.77826	-177.04544	1312.4257	146.64334
629.77826	-177.04544	1312.4257	146.64334
629.77826	-177.04544	1312.4257	146.64334
629.68604	-177.05595	1312.2308	146.62207
629.68604	-177.05595	1312.2308	146.62207
629.68604	-177.05595	1312.2308	146.62207
629.68604	-177.05595	1312.2308	146.62207
629.68604	-177.05595	1312.2308	146.62207
629.68604	-177.05595	1312.2308	146.62207
629.68604	-177.05595	1312.2308	146.62207
629.77826	-177.04544	1312.4257	146.64334
629.93445	-177.03058	1312.6252	146.66774
629.93445	-177.03058	1312.6252	146.66774
629.85205	-177.04095	1312.5824	146.66048
629.85205	-177.04095	1312.5824	146.66048
629.85205	-177.04095	1312.5824	146.66048
629.85205	-177.04095	1312.5824	146.66048
629.85205	-177.04095	1312.5824	146.66048
629.85205	-177.04095	1312.5824	146.66048
629.85205	-177.04095	1312.5824	146.66048
629.85205	-177.04095	1312.5824	146.66048
629.85205	-177.04095	1312.5824	146.66048
629.85205	-177.04095	1312.5824	146.66048
629.85205	-177.04095	1312.5824	146.66048
629.85205	-177.04095	1312.5824	146.66048
629.85205	-177.04095	1312.5824	146.66048
629.85205	-177.04095	1312.5824	146.66048
629.85205	-177.04095	1312.5824	146.66048
629.85205	-177.04095	1312.5824	146.66048
629.85205	-177.04095	1312.5824	146.66048
629.85205	-177.04095	1312.5824	146.66048
629.85205	-177.04095	1312.5824	146.66048
629.85205	-177.04095	1312.5824	146.66048
629.85205	-177.04095	1312.5824	146.66048
629.85205	-177.04095	1312.5824	146.66048
629.85205	-177.04095	1312.5824	146.66048
629.85205	-177.04095	1312.5824	146.66048
629.85205	-177.04095	1312.5824	146.66048
629.85205	-177.04095	1312.5824	146.66048
629.85205	-177.04095	1312.5824	146.66048
629.9282	-177.00006	1312.5549	146.6608
629.9282	-177.00006	1312.5549	146.6608
629.9282	-177.00006	1312.5549	146.6608
629.88873	-177.01906	1312.5283	146.65695
629.88873	-177.01906	1312.5283	146.65695
629.88873	-177.01906	1312.5283	146.65695
629.88873	-177.01906	1312.5283	146.65695
629.8772	-177.00645	1312.5381	146.65718
629.8772	-177.00645	1312.5381	146.65718
629.9523	-177.02316	1312.6907	146.67427
629.9523	-177.02316	1312.6907	146.67427
629.9523	-177.02316	1312.6907	146.67427
629.95264	-177.05484	1312.7991	146.68436
629.95264	-177.05484	1312.7991	146.68436
629.95264	-177.05484	1312.7991	146.68436
629.92926	-177.03957	1312.7168	146.67581
629.92926	-177.03957	1312.7168	146.67581
629.92926	-177.03957	1312.7168	146.67581
629.92926	-177.03957	1312.7168	146.67581
629.92926	-177.03957	1312.7168	146.67581
629.92926	-177.03957	1312.7168	146.67581
629.92926	-177.03957	1312.7168	146.67581
629.9256	-177.02832	1312.6738	146.67166
629.9256	-177.02832	1312.6738	146.67166
629.9256	-177.02832	1312.6738	146.67166
629.9256	-177.02832	1312.6738	146.67166
629.9256	-177.02832	1312.6738	146.67166
629.9256	-177.02832	1312.6738	146.67166
629.8803	-177.09534	1312.6067	146.66454
629.8803	-177.09534	1312.6067	146.66454
629.8803	-177.09534	1312.6067	146.66454
629.8803	-177.09534	1312.6067	146.66454
629.8803	-177.09534	1312.6067	146.66454
629.8803	-177.09534	1312.6067	146.66454
629.9297	-177.09123	1312.7109	146.67592
629.9297	-177.09123	1312.7109	146.67592
629.9297	-177.09123	1312.7109	146.67592
629.9297	-177.09123	1312.7109	146.67592
629.9297	-177.09123	1312.7109	146.67592
629.9297	-177.09123	1312.7109	146.67592
629.95306	-177.10649	1312.7932	146.68448
629.95306	-177.10649	1312.7932	146.68448
629.95306	-177.10649	1312.7932	146.68448
629.95306	-177.10649	1312.7932	146.68448
629.95306	-177.10649	1312.7932	146.68448
629.95306	-177.10649	1312.7932	146.68448
629.95306	-177.10649	1312.7932	146.68448
629.95306	-177.10649	1312.7932	146.68448
629.95306	-177.10649	1312.7932	146.68448
629.95306	-177.10649	1312.7932	146.68448
629.95306	-177.10649	1312.7932	146.68448
629.95306	-177.10649	1312.7932	146.68448
629.95306	-177.10649	1312.7932	146.68448
629.95306	-177.10649	1312.7932	146.68448
629.95306	-177.10649	1312.7932	146.68448
629.95306	-177.10649	1312.7932	146.68448
629.965	-177.09216	1312.6841	146.67505
629.965	-177.09216	1312.6841	146.67505
629.965	-177.09216	1312.6841	146.67505
630.0021	-177.13419	1312.8893	146.69551
630.0021	-177.13419	1312.8893	146.69551
630.0255	-177.14949	1312.9717	146.70407
630.0693	-177.14316	1313.064	146.71414
