x	y	z	distance
158.87906	-86.926025	1020.4164	103.63631
158.88507	-86.94301	1020.4993	103.64471
159.80212	-91.54293	1027.0406	104.34219
156.0449	-96.477295	1020.88965	103.72433
156.0449	-96.477295	1020.88965	103.72433
156.96474	-96.5132	1013.1201	102.97403
156.96474	-96.5132	1013.1201	102.97403
160.81505	-96.14776	1012.5263	102.97162
160.81505	-96.14776	1012.5263	102.97162
160.7615	-99.35193	1012.5613	103.00462
160.73474	-99.3221	1012.4128	102.989334
158.84323	-99.66087	1005.95	102.32785
158.84323	-99.66087	1005.95	102.32785
161.47772	-97.91594	1007.20386	102.47547
161.47772	-97.91594	1007.20386	102.47547
167.08762	-97.9812	1009.3234	102.77414
167.06789	-97.979935	1009.13086	102.7549
171.89038	-98.01945	1007.6116	102.68569
171.89038	-98.01945	1007.6116	102.68569
175.77483	-95.17296	1006.40356	102.60618
179.9286	-90.17137	1008.5796	102.84638
179.9286	-90.17137	1008.5796	102.84638
179.9286	-90.17137	1008.5796	102.84638
183.4473	-85.59707	1009.5243	102.96209
183.46063	-85.64362	1009.771	102.98689
185.91782	-81.853714	1010.3858	103.06042
185.8772	-81.829056	1010.1789	103.0392
187.33444	-78.38435	1010.3787	103.0584
187.36594	-75.30604	1010.933	103.09037
186.88266	-72.90331	1011.05804	103.07659
187.22165	-70.529045	1012.38135	103.19604
187.58577	-66.58864	1013.1759	103.25443
187.04727	-62.132343	1013.83167	103.28125
185.00923	-59.640694	1014.51465	103.29692
184.19838	-59.79681	1015.0336	103.33431
184.19838	-59.79681	1015.0336	103.33431
186.29575	-62.138794	1015.0758	103.38986
188.66818	-63.989136	1013.88916	103.327705
192.88266	-61.5414	1012.37555	103.2422
192.88266	-61.5414	1012.37555	103.2422
193.19405	-57.92763	1013.75665	103.36257
193.19405	-57.92763	1013.75665	103.36257
193.19405	-57.92763	1013.75665	103.36257
195.90028	-52.873726	1016.47766	103.65324
195.90028	-52.873726	1016.47766	103.65324
200.45798	-47.593452	1018.1333	103.87704
204.36282	-44.376865	1018.74945	103.99923
204.37065	-44.39075	1018.81964	104.00632
207.51595	-41.363163	1019.8628	104.15824
207.59305	-41.355217	1020.2182	104.19454
209.18735	-38.913452	1020.8782	104.28163
209.18735	-38.913452	1020.8782	104.28163
209.6719	-38.50479	1021.55334	104.355934
209.64847	-38.50846	1021.4264	104.343056
211.11139	-37.631157	1021.67004	104.39319
211.11139	-37.631157	1021.67004	104.39319
213.43182	-34.322197	1022.39075	104.49947
213.41608	-34.319466	1022.31134	104.49137
214.58528	-31.432495	1023.27386	104.600395
214.58528	-31.432495	1023.27386	104.600395
215.78464	-29.224585	1023.38293	104.62933
215.78464	-29.224585	1023.38293	104.62933
217.70282	-28.081215	1025.4381	104.86688
218.54643	-28.00787	1025.0186	104.84322
218.54643	-28.00787	1025.0186	104.84322
218.54643	-28.00787	1025.0186	104.84322
219.41232	-29.094494	1026.5844	105.01732
219.41232	-29.094494	1026.5844	105.01732
219.35544	-32.738823	1027.4275	105.10927
219.35544	-32.738823	1027.4275	105.10927
220.21086	-34.972286	1024.0823	104.80746
220.28369	-34.972588	1024.3995	104.83999
222.65414	-35.301033	1023.96216	104.84844
222.79242	-36.0941	1023.06573	104.76654
222.82652	-36.09196	1023.1458	104.77508
221.77393	-36.036964	1022.26385	104.66641
221.73576	-36.016975	1022.1487	104.65428
221.73576	-36.016975	1022.1487	104.65428
220.51443	-34.871696	1021.6037	104.57135
220.54045	-34.89182	1021.7993	104.59108
219.5427	-35.809334	1023.83435	104.77205
220.60524	-37.80986	1023.8799	104.80583
220.60524	-37.80986	1023.8799	104.80583
224.61732	-39.698402	1024.509	104.9594
224.61732	-39.698402	1024.509	104.9594
227.99435	-41.036797	1023.9521	104.98302
227.99435	-41.036797	1023.9521	104.98302
227.99435	-41.036797	1023.9521	104.98302
232.9405	-39.57936	1024.7896	105.16755
232.9405	-39.57936	1024.7896	105.16755
237.9474	-37.986137	1026.1895	105.409996
237.92181	-37.977608	1025.9517	105.38624
237.92181	-37.977608	1025.9517	105.38624
237.92181	-37.977608	1025.9517	105.38624
237.92181	-37.977608	1025.9517	105.38624
243.41759	-42.851944	1029.3525	105.86099
243.41759	-42.851944	1029.3525	105.86099
243.41759	-42.851944	1029.3525	105.86099
246.93587	-45.968407	1028.2207	105.845566
250.1114	-48.125805	1027.0245	105.81357
250.1114	-48.125805	1027.0245	105.81357
252.2026	-50.002106	1025.9629	105.7689
252.2026	-50.002106	1025.9629	105.7689
255.47768	-49.979393	1025.6008	105.81228
255.4277	-49.97888	1025.3928	105.79091
258.72415	-49.107815	1025.2653	105.85455
258.72415	-49.107815	1025.2653	105.85455
260.94336	-48.360382	1025.212	105.90042
264.13995	-46.78409	1026.357	106.083336
264.13995	-46.78409	1026.357	106.083336
267.7041	-47.260742	1028.2427	106.35704
267.7107	-47.26994	1028.3365	106.366325
267.7107	-47.26994	1028.3365	106.366325
270.2902	-49.04303	1027.9988	106.40694
270.2902	-49.04303	1027.9988	106.40694
272.2124	-50.25067	1026.9148	106.35688
272.2738	-50.285805	1027.1249	106.37891
272.6282	-51.721188	1024.8224	106.1726
272.6282	-51.721188	1024.8224	106.1726
272.6282	-51.721188	1024.8224	106.1726
275.30673	-50.889725	1024.1454	106.17238
275.30673	-50.889725	1024.1454	106.17238
275.30673	-50.889725	1024.1454	106.17238
276.3088	-51.225136	1023.4968	106.137474
276.30084	-51.20956	1023.4293	106.130684
280.909	-49.507557	1025.6666	106.45904
288.99966	-47.02413	1028.6404	106.950134
288.99966	-47.02413	1028.6404	106.950134
295.075	-49.814713	1032.7147	107.51979
295.075	-49.814713	1032.7147	107.51979
296.6669	-54.692226	1030.521	107.376724
296.6669	-54.692226	1030.521	107.376724
298.474	-56.28826	1026.7899	107.0772
298.474	-56.28826	1026.7899	107.0772
298.474	-56.28826	1026.7899	107.0772
302.70648	-55.45006	1027.7693	107.28539
307.43304	-55.344116	1029.3889	107.57414
307.43304	-55.344116	1029.3889	107.57414
313.68848	-54.07453	1025.7762	107.40305
313.68848	-54.07453	1025.7762	107.40305
321.95013	-51.825367	1027.663	107.816
321.95013	-51.825367	1027.663	107.816
328.3951	-49.508003	1028.7462	108.10242
328.3951	-49.508003	1028.7462	108.10242
330.39615	-48.569595	1027.9142	108.07998
330.39615	-48.569595	1027.9142	108.07998
331.4593	-48.581768	1027.9717	108.11804
331.4593	-48.581768	1027.9717	108.11804
331.4593	-48.581768	1027.9717	108.11804
335.96268	-49.29556	1031.3462	108.58065
342.46982	-53.054737	1035.4327	109.18889
342.4335	-53.0272	1035.2483	109.17013
345.5458	-57.470398	1033.5112	109.12609
346.35846	-59.610504	1030.036	108.83436
346.2707	-59.59242	1029.6877	108.79851
346.72733	-59.795708	1028.9525	108.7446
346.72733	-59.795708	1028.9525	108.7446
346.72733	-59.795708	1028.9525	108.7446
346.1105	-59.447037	1027.6885	108.60341
346.17084	-59.46994	1027.886	108.62415
345.8826	-60.20983	1028.1176	108.64095
345.8826	-60.20983	1028.1176	108.64095
347.55557	-61.114674	1028.0271	108.69082
349.3973	-61.718143	1027.347	108.68898
349.3973	-61.718143	1027.347	108.68898
350.27908	-62.259098	1027.3604	108.7217
350.27908	-62.259098	1027.3604	108.7217
349.84656	-63.141865	1026.9009	108.66945
349.84656	-63.141865	1026.9009	108.66945
349.84656	-63.141865	1026.9009	108.66945
349.8207	-63.12999	1026.3696	108.61835
350.33813	-62.99757	1026.4381	108.640724
350.33813	-62.99757	1026.4381	108.640724
350.63754	-63.520065	1026.1241	108.62376
350.63754	-63.520065	1026.1241	108.62376
351.46774	-63.870426	1025.6733	108.61007
351.46774	-63.870426	1025.6733	108.61007
351.46774	-63.870426	1025.6733	108.61007
352.5971	-62.841393	1025.1755	108.593666
352.5971	-62.841393	1025.1755	108.593666
352.84134	-61.78896	1026.0416	108.67733
351.58963	-62.1534	1025.5804	108.59528
351.58963	-62.1534	1025.5804	108.59528
351.78012	-61.04563	1024.5093	108.49401
351.78012	-61.04563	1024.5093	108.49401
352.44623	-58.02221	1025.1932	108.56362
352.44623	-58.02221	1025.1932	108.56362
351.3015	-56.35856	1025.6989	108.56552
351.3015	-56.35856	1025.6989	108.56552
349.27655	-55.525364	1024.9858	108.42846
349.27655	-55.525364	1024.9858	108.42846
348.67416	-52.752754	1024.5521	108.35421
348.7202	-52.771797	1024.7051	108.370255
348.50754	-50.263145	1025.5115	108.42775
348.50754	-50.263145	1025.5115	108.42775
347.3076	-49.406326	1025.5334	108.38738
347.3074	-49.401134	1025.5057	108.38473
346.25247	-48.528442	1024.821	108.28222
346.96136	-48.21713	1025.6768	108.3845
346.96136	-48.21713	1025.6768	108.3845
347.81418	-48.70936	1026.0208	108.44658
347.81418	-48.70936	1026.0208	108.44658
347.81418	-48.70936	1026.0208	108.44658
348.90112	-49.309265	1025.3378	108.41959
348.82202	-49.273586	1025.1268	108.39695
350.71576	-49.10077	1025.1733	108.46164
350.71576	-49.10077	1025.1733	108.46164
351.13782	-50.08867	1026.1412	108.57129
351.00156	-52.666138	1026.305	108.59457
351.00156	-52.666138	1026.305	108.59457
351.93484	-55.67666	1025.6791	108.58064
351.93484	-55.67666	1025.6791	108.58064
353.02414	-57.976574	1024.29	108.49688
352.92725	-57.9913	1024.0552	108.471634
352.92725	-57.9913	1024.0552	108.471634
353.27313	-59.14277	1022.6373	108.35529
352.69424	-58.993893	1021.8959	108.26563
352.69424	-58.993893	1021.8959	108.26563
351.1925	-58.826607	1021.17395	108.14772
351.1925	-58.826607	1021.17395	108.14772
349.19598	-57.82068	1021.195	108.07961
346.7424	-56.49	1020.3154	107.91038
346.77853	-56.505875	1020.4772	107.92691
346.77853	-56.505875	1020.4772	107.92691
346.37878	-56.242035	1021.0062	107.96273
347.43756	-54.680565	1021.7522	108.05926
347.43756	-54.680565	1021.7522	108.05926
349.17096	-53.57482	1022.61993	108.1916
349.12625	-53.559555	1022.4978	108.178535
349.8868	-52.81495	1022.5759	108.206825
349.8868	-52.81495	1022.5759	108.206825
351.28705	-53.196796	1024.6929	108.45404
351.21628	-53.196835	1024.4856	108.432175
353.84076	-53.553257	1024.2297	108.495056
353.8777	-53.56003	1024.322	108.505005
355.95352	-52.1332	1024.1982	108.55427
355.95352	-52.1332	1024.1982	108.55427
355.01526	-51.84155	1023.9363	108.49741
353.23767	-52.51712	1023.62646	108.41338
353.23767	-52.51712	1023.62646	108.41338
352.14148	-53.371635	1022.46893	108.27257
352.14148	-53.371635	1022.46893	108.27257
352.14148	-53.371635	1022.46893	108.27257
351.55228	-53.104595	1021.29517	108.14125
351.55228	-53.104595	1021.29517	108.14125
350.5074	-52.60697	1021.85236	108.15753
350.5074	-52.60697	1021.85236	108.15753
350.5074	-52.60697	1021.85236	108.15753
350.5074	-52.60697	1021.85236	108.15753
347.90106	-52.793877	1021.5106	108.041954
345.96207	-52.85629	1020.1169	107.84813
345.96207	-52.85629	1020.1169	107.84813
346.03485	-52.927784	1020.7647	107.912094
346.102	-52.94857	1021.03705	107.94012
346.102	-52.94857	1021.03705	107.94012
345.86856	-53.336044	1021.3343	107.96266
344.44095	-54.622093	1020.80347	107.8732
343.889	-54.690216	1019.53986	107.73635
343.889	-54.690216	1019.53986	107.73635
345.18915	-53.190544	1019.77515	107.79268
345.18915	-53.190544	1019.77515	107.79268
345.18915	-53.190544	1019.77515	107.79268
345.71387	-52.40145	1020.214	107.84714
345.71387	-52.40145	1020.214	107.84714
344.61606	-52.359524	1019.3951	107.73431
346.5586	-51.28383	1020.3814	107.88471
346.54236	-51.273495	1020.34143	107.880356
349.53387	-50.389557	1021.446	108.07706
349.45294	-50.381855	1021.2332	108.05429
350.6769	-51.812325	1022.9172	108.259796
350.6769	-51.812325	1022.9172	108.259796
352.67776	-51.919434	1021.1754	108.16082
352.76422	-51.93138	1021.42554	108.18732
352.846	-51.820454	1022.2977	108.271805
351.4422	-51.74212	1020.96655	108.10003
351.4422	-51.74212	1020.96655	108.10003
351.4422	-51.74212	1020.96655	108.10003
351.3263	-51.751915	1021.15137	108.11376
351.3263	-51.751915	1021.15137	108.11376
350.34326	-50.771618	1020.7511	108.03939
348.97137	-50.12945	1020.5719	107.975044
348.9865	-50.140007	1020.667	107.984566
348.28	-50.92933	1020.38464	107.93876
348.30176	-51.51117	1020.09326	107.91468
348.26096	-51.513016	1019.96344	107.9011
347.4852	-53.011627	1019.78076	107.866066
347.53436	-53.015297	1019.90393	107.879326
347.53436	-53.015297	1019.90393	107.879326
346.14728	-54.114536	1018.2208	107.68101
346.14728	-54.114536	1018.2208	107.68101
346.14728	-54.114536	1018.2208	107.68101
346.13388	-54.782734	1018.21173	107.683105
346.12878	-54.906914	1017.02466	107.571335
346.12878	-54.906914	1017.02466	107.571335
346.7764	-54.172386	1017.32166	107.61653
346.7764	-54.172386	1017.32166	107.61653
346.7764	-54.172386	1017.32166	107.61653
347.0603	-52.89579	1017.40265	107.62699
347.0603	-52.89579	1017.40265	107.62699
348.1964	-51.431625	1017.8806	107.70176
349.5033	-51.078568	1018.80225	107.829475
349.5033	-51.078568	1018.80225	107.829475
350.8022	-49.531776	1018.6791	107.8528
350.78403	-49.518814	1018.6062	107.84527
351.90903	-46.99762	1019.9787	108.000244
351.90903	-46.99762	1019.9787	108.000244
351.90903	-46.99762	1019.9787	108.000244
352.29434	-46.100765	1021.2993	108.13366
352.29434	-46.100765	1021.2993	108.13366
353.36658	-45.144962	1021.7097	108.20337
354.66394	-43.66281	1022.218	108.287704
354.64874	-43.65254	1022.1234	108.27823
355.27246	-42.552048	1022.89795	108.3674
355.2093	-42.540184	1022.69525	108.34615
354.65167	-42.534695	1022.6895	108.327324
353.13504	-43.17953	1022.8816	108.29846
353.1026	-43.15477	1022.7204	108.282074
353.1026	-43.15477	1022.7204	108.282074
351.5175	-43.66362	1021.7502	108.14086
351.5175	-43.66362	1021.7502	108.14086
350.8839	-44.5822	1022.1325	108.16016
350.71103	-44.48441	1021.11	108.05752
350.71103	-44.48441	1021.11	108.05752
350.71103	-44.48441	1021.11	108.05752
349.1298	-47.953754	1020.42126	107.95605
349.1298	-47.953754	1020.42126	107.95605
349.1298	-47.953754	1020.42126	107.95605
349.1298	-47.953754	1020.42126	107.95605
349.1298	-47.953754	1020.42126	107.95605
349.1298	-47.953754	1020.42126	107.95605
358.71185	-62.034435	1022.6452	108.55071
358.71185	-62.034435	1022.6452	108.55071
358.71185	-62.034435	1022.6452	108.55071
358.71185	-62.034435	1022.6452	108.55071
358.71185	-62.034435	1022.6452	108.55071
358.71185	-62.034435	1022.6452	108.55071
358.71185	-62.034435	1022.6452	108.55071
351.9403	-59.993706	1019.25073	107.99691
351.20728	-58.236412	1019.56604	107.993195
351.63678	-56.748676	1020.4558	108.083244
350.76694	-57.189644	1020.91504	108.10068
349.8068	-57.296425	1019.81635	107.96634
349.8068	-57.296425	1019.81635	107.96634
349.8068	-57.296425	1019.81635	107.96634
350.77795	-56.24573	1020.05896	108.015236
351.54706	-56.163918	1020.63965	108.094635
351.54706	-56.163918	1020.63965	108.094635
352.02206	-57.154617	1020.9248	108.142204
352.89505	-57.608494	1020.686	108.15051
352.89505	-57.608494	1020.686	108.15051
353.73978	-56.58669	1020.2267	108.12939
353.73978	-56.58669	1020.2267	108.12939
354.05148	-56.499943	1021.10443	108.22195
354.0688	-56.510704	1021.1468	108.22656
354.0688	-56.510704	1021.1468	108.22656
354.32278	-58.48455	1022.7491	108.39653
353.62515	-59.69544	1020.5491	108.17276
353.62515	-59.69544	1020.5491	108.17276
352.8973	-59.32389	1019.8481	108.0808
352.8973	-59.32389	1019.8481	108.0808
353.06302	-59.420616	1020.3517	108.13426
353.06302	-59.420616	1020.3517	108.13426
352.39886	-60.251938	1019.53644	108.04026
352.50064	-60.288986	1019.8948	108.07761
351.98944	-60.808693	1019.8568	108.060265
351.98944	-60.808693	1019.8568	108.060265
352.4985	-62.09795	1020.3936	108.13484
352.4985	-62.09795	1020.3936	108.13484
353.30875	-63.234512	1020.03125	108.13369
353.30875	-63.234512	1020.03125	108.13369
353.163	-64.17172	1019.3875	108.07372
353.2379	-64.16407	1019.544	108.09089
353.2379	-64.16407	1019.544	108.09089
353.53183	-64.86617	1019.402	108.09129
355.2033	-64.63746	1019.3167	108.136665
356.0295	-66.06406	1020.9264	108.32415
356.0295	-66.06406	1020.9264	108.32415
356.0295	-66.06406	1020.9264	108.32415
355.4433	-67.099594	1019.6797	108.193756
355.4433	-67.099594	1019.6797	108.193756
356.98413	-66.05748	1019.856	108.254684
356.98413	-66.05748	1019.856	108.254684
358.40137	-65.781235	1020.8554	108.393936
358.46167	-66.6067	1020.7908	108.39488
358.46167	-66.6067	1020.7908	108.39488
358.24155	-67.46213	1020.14294	108.331894
358.24155	-67.46213	1020.14294	108.331894
358.24155	-67.46213	1020.14294	108.331894
358.30264	-67.38069	1020.1288	108.33206
358.30264	-67.38069	1020.1288	108.33206
357.04132	-67.78218	1020.31934	108.310875
355.78244	-69.155495	1020.09143	108.25664
355.78244	-69.155495	1020.09143	108.25664
355.94568	-70.299675	1019.4067	108.204865
355.94568	-70.299675	1019.4067	108.204865
354.96997	-71.02768	1018.7905	108.11951
354.96997	-71.02768	1018.7905	108.11951
352.50272	-72.39247	1018.46124	108.01676
352.50272	-72.39247	1018.46124	108.01676
352.50272	-72.39247	1018.46124	108.01676
351.3285	-75.03486	1018.2551	107.977104
351.27353	-75.028145	1018.12024	107.96255
352.44415	-75.39657	1013.97864	107.61293
353.79733	-74.871635	1014.17065	107.671745
353.89374	-74.901054	1014.4392	107.70042
351.58453	-76.622154	1014.95795	107.68576
351.58453	-76.622154	1014.95795	107.68576
350.06412	-77.470795	1012.3003	107.39173
350.06412	-77.470795	1012.3003	107.39173
350.06412	-77.470795	1012.3003	107.39173
352.56946	-75.53449	1013.07544	107.5329
352.31213	-74.690865	1014.0036	107.60603
352.31213	-74.690865	1014.0036	107.60603
349.75552	-74.73566	1013.2234	107.44934
349.75552	-74.73566	1013.2234	107.44934
349.1345	-74.2	1013.1102	107.41475
349.1345	-74.2	1013.1102	107.41475
350.14453	-76.05612	1015.1427	107.65224
350.7348	-78.9042	1014.73083	107.65312
350.68414	-78.87909	1014.5636	107.63552
350.68414	-78.87909	1014.5636	107.63552
351.5636	-80.5063	1013.078	107.536285
351.6092	-80.49831	1013.2235	107.55142
351.95538	-80.44406	1011.89886	107.43758
351.95538	-80.44406	1011.89886	107.43758
350.14615	-79.109505	1012.30743	107.40703
350.14615	-79.109505	1012.30743	107.40703
346.50113	-78.714584	1011.82837	107.24065
344.91547	-78.748215	1010.8466	107.0971
344.8628	-78.755295	1010.7345	107.08487
344.8628	-78.755295	1010.7345	107.08487
346.20856	-78.673904	1011.0294	107.15552
346.20856	-78.673904	1011.0294	107.15552
346.03452	-78.63334	1010.3911	107.08936
346.23975	-78.68181	1011.0585	107.159325
345.38654	-77.05209	1010.36926	107.05489
344.54434	-75.54828	1011.2733	107.10239
344.54434	-75.54828	1011.2733	107.10239
345.52118	-75.66075	1012.567	107.25677
345.48785	-75.65041	1012.44653	107.24425
349.72366	-77.20508	1014.79767	107.614204
352.4516	-78.874985	1013.7732	107.61875
352.4516	-78.874985	1013.7732	107.61875
352.4516	-78.874985	1013.7732	107.61875
352.24777	-79.82408	1011.6794	107.42186
351.31482	-80.65741	1010.6863	107.303986
351.31482	-80.65741	1010.6863	107.303986
351.4162	-81.250244	1010.67175	107.31041
351.4162	-81.250244	1010.67175	107.31041
351.36285	-81.37519	1009.74316	107.22215
351.4047	-81.408806	1009.9658	107.24474
351.4119	-80.835075	1009.7446	107.21982
351.4119	-80.835075	1009.7446	107.21982
351.4119	-80.835075	1009.7446	107.21982
350.0337	-80.14474	1010.19763	107.21222
347.05896	-80.333206	1009.67126	107.06724
347.05896	-80.333206	1009.67126	107.06724
346.41388	-81.587006	1009.91547	107.078865
346.41388	-81.587006	1009.91547	107.078865
346.41388	-81.587006	1009.91547	107.078865
347.8313	-84.04911	1010.57666	107.206154
347.73776	-86.39258	1009.82794	107.15119
346.84375	-87.35752	1007.8926	106.947624
346.78076	-87.349205	1007.7053	106.927864
346.9525	-86.637436	1007.1014	106.87073
346.9525	-86.637436	1007.1014	106.87073
347.4303	-85.46867	1006.2532	106.79692
347.4303	-85.46867	1006.2532	106.79692
348.90915	-85.088	1006.6452	106.879005
348.90915	-85.088	1006.6452	106.879005
350.05548	-84.96101	1007.35596	106.98239
349.26447	-84.97005	1006.63074	106.888306
349.26447	-84.97005	1006.63074	106.888306
350.04547	-84.6212	1007.1618	106.96109
350.04547	-84.6212	1007.1618	106.96109
350.04547	-84.6212	1007.1618	106.96109
351.42316	-85.38387	1007.93005	107.084625
351.42316	-85.38387	1007.93005	107.084625
349.67035	-86.735306	1008.01807	107.04638
349.72653	-86.748566	1008.1809	107.06366
345.7045	-87.82867	1006.3024	106.764694
345.0647	-88.17789	1005.0996	106.6335
345.0647	-88.17789	1005.0996	106.6335
345.23877	-88.30913	1004.79376	106.61139
345.23877	-88.30913	1004.79376	106.61139
343.9304	-88.28904	1004.9647	106.58505
343.9304	-88.28904	1004.9647	106.58505
343.9304	-88.28904	1004.9647	106.58505
344.4759	-87.94755	1004.4791	106.55406
347.01575	-88.07918	1006.17865	106.79763
347.01575	-88.07918	1006.17865	106.79763
347.28668	-91.22237	1008.285	107.03122
347.23495	-91.22876	1008.1768	107.01941
345.8351	-93.347404	1004.99524	106.692604
345.8351	-93.347404	1004.99524	106.692604
348.0658	-92.830734	1002.83514	106.5573
348.0658	-92.830734	1002.83514	106.5573
349.2558	-94.0115	1003.72833	106.6906
349.20184	-93.98253	1003.58673	106.675255
349.20184	-93.98253	1003.58673	106.675255
347.08023	-96.12	1002.31555	106.5054
346.63678	-96.05122	1000.7538	106.34336
346.63678	-96.05122	1000.7538	106.34336
347.93896	-94.853546	1000.7767	106.37728
347.93896	-94.853546	1000.7767	106.37728
347.6022	-94.076805	1001.12317	106.39198
345.67938	-93.07634	1001.57996	106.36352
345.74005	-93.08358	1001.76465	106.38295
342.97833	-90.84784	1001.0757	106.20923
342.97833	-90.84784	1001.0757	106.20923
342.97833	-90.84784	1001.0757	106.20923
341.0562	-89.61158	1000.933	106.123344
341.13815	-89.62111	1001.2139	106.15256
341.0928	-91.66863	1002.5243	106.29216
341.0928	-91.66863	1002.5243	106.29216
340.30014	-92.561	999.8756	106.024666
340.37613	-91.191086	999.41534	105.971825
339.76727	-91.87004	1000.8923	106.097466
339.80713	-91.888336	1001.0003	106.109085
338.2633	-93.32183	999.8939	105.96787
338.19696	-93.30209	999.7295	105.95006
338.19696	-93.30209	999.7295	105.95006
339.0518	-93.62903	998.91425	105.90336
339.0518	-93.62903	998.91425	105.90336
340.7452	-93.69856	999.8098	106.04274
340.23694	-97.31705	1003.7151	106.42724
340.23694	-97.31705	1003.7151	106.42724
337.27954	-100.29358	998.7658	105.89378
337.27954	-100.29358	998.7658	105.89378
340.64258	-101.2391	998.9287	106.02571
340.5884	-101.20422	998.7278	106.004715
342.0796	-102.38753	998.1422	106.00894
342.0796	-102.38753	998.1422	106.00894
340.86432	-101.732864	997.0919	105.864555
340.86432	-101.732864	997.0919	105.864555
340.43445	-99.221436	997.4262	105.858376
340.4866	-99.23526	997.57947	105.87462
340.7275	-98.99964	998.678	105.98367
340.7275	-98.99964	998.678	105.98367
342.68295	-100.06077	999.5917	106.1427
342.6276	-100.0637	999.45544	106.12811
344.26624	-100.77617	999.08167	106.15269
344.26624	-100.77617	999.08167	106.15269
343.05566	-101.69057	998.38293	106.056435
343.05566	-101.69057	998.38293	106.056435
341.27173	-102.49005	997.915	105.96249
341.27173	-102.49005	997.915	105.96249
340.0359	-103.55231	997.21716	105.86735
340.0359	-103.55231	997.21716	105.86735
340.04926	-104.65781	996.5764	105.8183
340.8777	-106.107635	996.52277	105.85434
340.8777	-106.107635	996.52277	105.85434
339.69415	-107.76539	996.20264	105.80289
339.69415	-107.76539	996.20264	105.80289
339.69415	-107.76539	996.20264	105.80289
335.78375	-108.36217	994.0383	105.4801
335.78375	-108.36217	994.0383	105.4801
334.02423	-108.425186	992.81946	105.30995
334.05695	-108.43711	992.886	105.31739
333.93976	-109.76449	993.91833	105.42474
330.9107	-111.25255	991.8867	105.153145
330.9107	-111.25255	991.8867	105.153145
329.81488	-110.96248	991.1154	105.04286
329.81488	-110.96248	991.1154	105.04286
329.81488	-110.96248	991.1154	105.04286
330.62598	-110.929535	992.19293	105.16966
330.68698	-110.936554	992.3581	105.18723
330.1961	-111.98802	991.7089	105.121704
329.52277	-111.90071	991.4009	105.07059
329.52277	-111.90071	991.4009	105.07059
329.30557	-111.253624	991.0312	105.02201
329.30557	-111.253624	991.0312	105.02201
330.71545	-110.35725	991.9502	105.143555
330.71545	-110.35725	991.9502	105.143555
330.71545	-110.35725	991.9502	105.143555
331.45374	-110.822945	992.3697	105.21126
333.02228	-110.082504	992.1277	105.230194
334.5631	-108.766266	993.2373	105.369965
334.5631	-108.766266	993.2373	105.369965
334.01764	-107.54416	992.708	105.2902
334.01764	-107.54416	992.708	105.2902
333.41037	-106.90612	993.5654	105.34532
333.41037	-106.90612	993.5654	105.34532
333.33237	-108.32588	994.002	105.39852
333.33237	-108.32588	994.002	105.39852
332.89056	-109.136215	992.5985	105.26057
332.89056	-109.136215	992.5985	105.26057
332.02896	-108.63382	992.30005	105.2
332.02896	-108.63382	992.30005	105.2
329.6023	-108.724625	992.3561	105.12988
329.65985	-108.763275	992.6111	105.15616
328.27155	-110.0776	993.3069	105.19211
328.27155	-110.0776	993.3069	105.19211
329.15005	-110.05902	992.7509	105.16687
329.15005	-110.05902	992.7509	105.16687
329.15005	-110.05902	992.7509	105.16687
330.41376	-109.3816	992.703	105.19491
330.21783	-109.03919	993.4595	105.2566
330.21783	-109.03919	993.4595	105.2566
329.18698	-107.94527	993.0048	105.17009
329.13635	-107.89486	992.8232	105.15084
329.75427	-107.073746	994.11316	105.2836
329.75427	-107.073746	994.11316	105.2836
329.75427	-107.073746	994.11316	105.2836
331.72925	-107.52647	993.9839	105.338036
331.72925	-107.52647	993.9839	105.338036
331.72925	-107.52647	993.9839	105.338036
331.9093	-106.1991	993.955	105.327515
330.487	-104.96129	994.53424	105.32506
330.54398	-104.985306	994.7345	105.346
330.54398	-104.985306	994.7345	105.346
328.66318	-104.93394	994.39056	105.25413
328.66318	-104.93394	994.39056	105.25413
328.9705	-105.21492	994.2687	105.25502
329.37927	-105.418915	993.9639	105.241066
329.37927	-105.418915	993.9639	105.241066
328.2583	-106.67454	994.5083	105.27011
328.2583	-106.67454	994.5083	105.27011
325.98022	-107.687065	992.7051	105.039185
325.98862	-107.680244	992.73566	105.04226
325.98862	-107.680244	992.73566	105.04226
325.10773	-108.00376	991.9427	104.94333
325.01828	-108.51018	991.765	104.92898
325.02527	-108.517975	991.81085	104.93362
325.43552	-109.55308	991.5158	104.92921
325.40472	-109.52419	991.37964	104.91508
325.05548	-110.75235	990.9161	104.873344
325.05548	-110.75235	990.9161	104.873344
324.18262	-110.98377	989.53577	104.71832
324.18262	-110.98377	989.53577	104.71832
325.35312	-111.074486	989.9799	104.79754
325.35312	-111.074486	989.9799	104.79754
325.79968	-112.585434	990.4785	104.87462
325.79968	-112.585434	990.4785	104.87462
325.37872	-113.89024	989.5017	104.783394
325.37872	-113.89024	989.5017	104.783394
326.10236	-113.75961	988.4817	104.70817
326.10236	-113.75961	988.4817	104.70817
326.33347	-112.259094	988.2268	104.67511
326.33347	-112.259094	988.2268	104.67511
326.16583	-112.374146	989.7445	104.81442
325.9184	-113.66548	989.3113	104.77975
325.9184	-113.66548	989.3113	104.77975
325.9184	-113.66548	989.3113	104.77975
327.37616	-113.54791	988.97125	104.79182
