x	y	z	distance
-9.942266	24.505753	1244.448	124.47289
-12.538022	24.051731	1247.1227	124.74177
-13.360252	21.874096	1244.2572	124.45212
-13.360252	21.874096	1244.2572	124.45212
-11.312346	22.362345	1243.2211	124.34737
-9.174812	24.007166	1243.7924	124.405785
-9.174812	24.007166	1243.7924	124.405785
-8.664422	25.798893	1243.4219	124.37196
-8.664422	25.798893	1243.4219	124.37196
-9.43255	27.183332	1243.9331	124.42658
-9.43255	27.183332	1243.9331	124.42658
-9.43255	27.183332	1243.9331	124.42658
-11.21366	26.266088	1245.6887	124.60161
-11.21366	26.266088	1245.6887	124.60161
-12.557364	24.470453	1243.87	124.417404
-12.293091	24.584667	1242.557	124.286095
-12.293091	24.584667	1242.557	124.286095
-11.650286	24.559423	1242.7463	124.30436
-11.650286	24.559423	1242.7463	124.30436
-12.010898	25.16075	1242.022	124.23349
-12.010898	25.16075	1242.022	124.23349
-13.054224	27.382307	1243.2715	124.36415
-13.054224	27.382307	1243.2715	124.36415
-13.054224	27.382307	1243.2715	124.36415
-13.765515	29.75941	1244.3947	124.48266
-11.776	31.190042	1249.9156	125.036026
-11.776	31.190042	1249.9156	125.036026
-11.776	31.190042	1249.9156	125.036026
-7.6405597	33.333725	1254.3973	125.48634
-6.430471	44.735798	1277.0009	127.78004
-6.671877	44.220997	1273.0394	127.38247
-8.022724	67.5484	1287.9766	128.97716
-8.002745	67.50824	1287.4443	128.9238
-8.002745	67.50824	1287.4443	128.9238
-7.325431	100.88893	1299.2241	130.3156
-3.8643103	129.36942	1307.1611	131.3553
-3.8335779	129.34923	1306.9851	131.33759
1.3166785	148.4535	1318.5847	132.6916
1.303054	148.41602	1318.2117	132.6541
8.615867	173.04599	1347.3176	135.84123
8.582224	172.92702	1346.3441	135.74313
21.124193	213.21878	1386.0999	140.25624
40.123905	248.6236	1406.783	142.91473
40.033745	248.09776	1403.8408	142.61572
40.033745	248.09776	1403.8408	142.61572
66.130585	268.21732	1428.6035	145.50676
66.07683	267.561	1425.4619	145.18597
100.607574	270.99622	1448.3617	147.69267
100.18082	270.19498	1444.2572	147.27255
142.2608	264.82907	1443.1377	147.41164
142.2608	264.82907	1443.1377	147.41164
181.75668	266.02502	1467.0271	150.19899
224.69756	261.90033	1486.2551	152.57901
224.3977	261.6816	1485.1234	152.46059
270.4851	250.08376	1493.9739	153.87209
270.45688	250.00177	1493.3967	153.81422
270.45688	250.00177	1493.3967	153.81422
308.16702	235.39694	1498.6243	154.79837
306.93674	234.7674	1494.8838	154.40218
332.61267	219.3446	1494.5735	154.67686
353.2269	200.93239	1498.2286	155.23634
353.2269	200.93239	1498.2286	155.23634
374.8053	177.51257	1504.1184	156.02441
375.08545	177.60973	1505.174	156.13402
398.19888	147.1266	1506.3146	156.49895
398.57834	147.42404	1508.2529	156.69797
408.0081	112.63085	1491.3495	155.02515
408.22238	112.76809	1492.1287	155.10674
408.22238	112.76809	1492.1287	155.10674
414.2901	76.98024	1483.959	154.26265
422.22824	41.50287	1473.6993	153.35544
422.45636	41.476402	1474.4724	153.43593
426.27832	15.320214	1441.4539	150.32422
425.81573	15.6788435	1438.6628	150.04385
422.12085	4.0390787	1396.5209	145.89287
421.5158	4.080864	1394.154	145.6488
421.677	2.1614127	1385.4636	144.82146
421.677	2.1614127	1385.4636	144.82146
440.8308	-0.63234913	1393.6427	146.17018
440.8308	-0.63234913	1393.6427	146.17018
473.25027	-13.24765	1412.4617	148.96944
471.89252	-13.24584	1408.6721	148.567
506.2729	-39.937607	1439.1487	152.61246
503.43195	-39.758286	1431.3136	151.77888
519.4604	-69.671234	1421.6531	151.51868
516.6655	-69.33926	1413.7988	150.68439
516.6655	-69.33926	1413.7988	150.68439
525.1384	-96.11103	1395.4591	149.4093
530.5844	-118.298035	1374.2897	147.78993
542.3245	-135.33403	1364.2385	147.4306
542.7027	-135.52199	1365.6578	147.57756
542.7027	-135.52199	1365.6578	147.57756
549.2159	-150.42606	1351.7161	146.67659
549.0118	-150.38623	1351.2916	146.62943
550.39557	-165.41975	1340.1702	145.82027
551.5245	-165.63814	1343.1713	146.14117
542.5827	-170.81499	1320.5801	143.78824
534.27527	-165.49628	1306.4866	142.11777
534.3898	-165.54292	1306.7699	142.14867
543.1806	-134.22821	1311.5753	142.59355
543.1806	-134.22821	1311.5753	142.59355
557.7668	-130.21204	1324.9314	144.34341
558.0005	-130.28374	1325.4878	144.40417
558.0005	-130.28374	1325.4878	144.40417
567.1959	-133.02478	1317.9592	144.098
567.1959	-133.02478	1317.9592	144.098
582.9917	-138.74889	1325.3997	145.4584
600.14087	-153.02492	1330.6642	146.77373
599.9799	-152.9596	1330.3479	146.7378
611.2869	-163.69461	1324.6486	146.80469
611.2869	-163.69461	1324.6486	146.80469
621.729	-171.71951	1320.6904	146.97815
627.5505	-177.6599	1313.3503	146.63805
627.65985	-177.67393	1313.5972	146.665
625.45966	-177.05429	1304.649	145.76204
625.45966	-177.05429	1304.649	145.76204
626.0535	-176.97334	1305.3612	145.85028
626.0535	-176.97334	1305.3612	145.85028
626.08685	-176.94994	1304.697	145.79198
626.08685	-176.94994	1304.697	145.79198
624.2793	-174.98381	1304.1738	145.64386
624.2793	-174.98381	1304.1738	145.64386
624.48987	-174.11465	1305.7758	145.78593
624.48987	-174.11465	1305.7758	145.78593
625.9741	-175.47197	1305.6716	145.85652
626.5324	-175.8082	1305.7045	145.88748
626.5324	-175.8082	1305.7045	145.88748
626.64307	-176.25688	1305.1506	145.84808
626.64307	-176.25688	1305.1506	145.84808
626.04065	-175.74207	1304.8965	145.79324
626.04065	-175.74207	1304.8965	145.79324
625.1837	-174.83597	1305.1417	145.76753
624.44885	-174.36205	1305.1338	145.72963
624.37006	-174.31602	1304.9395	145.7083
626.31085	-176.16132	1305.9026	145.89995
626.31085	-176.16132	1305.9026	145.89995
626.31085	-176.16132	1305.9026	145.89995
626.29913	-177.25624	1304.0126	145.74358
626.29913	-177.25624	1304.0126	145.74358
625.0516	-176.38647	1303.3385	145.61913
625.0516	-176.38647	1303.3385	145.61913
625.7699	-176.32321	1304.995	145.79745
625.7699	-176.32321	1304.995	145.79745
625.88684	-176.71294	1304.1572	145.73222
625.76715	-176.60312	1304.0852	145.7193
625.76715	-176.60312	1304.0852	145.7193
625.6625	-176.42853	1304.1829	145.72142
625.6625	-176.42853	1304.1829	145.72142
625.7488	-176.68399	1304.3052	145.73917
625.68823	-176.59212	1304.1852	145.72473
625.68823	-176.59212	1304.1852	145.72473
625.68823	-176.59212	1304.1852	145.72473
625.68823	-176.59212	1304.1852	145.72473
625.68445	-176.56999	1304.1052	145.71713
625.68445	-176.56999	1304.1052	145.71713
625.68445	-176.56999	1304.1052	145.71713
625.68445	-176.56999	1304.1052	145.71713
625.68445	-176.56999	1304.1052	145.71713
625.68445	-176.56999	1304.1052	145.71713
625.8889	-176.42717	1304.4225	145.75258
626.01697	-176.49432	1304.73	145.7864
625.8827	-176.51099	1304.4465	145.75548
625.8827	-176.51099	1304.4465	145.75548
625.8827	-176.51099	1304.4465	145.75548
625.8827	-176.51099	1304.4465	145.75548
625.88586	-176.51324	1304.453	145.75621
625.8837	-176.50215	1304.4124	145.75237
625.70447	-176.42754	1304.0746	145.71353
625.70447	-176.42754	1304.0746	145.71353
625.70447	-176.42754	1304.0746	145.71353
625.70447	-176.42754	1304.0746	145.71353
625.6303	-176.38872	1303.9216	145.69618
625.6303	-176.38872	1303.9216	145.69618
625.7645	-176.37206	1304.2051	145.72711
625.7645	-176.37206	1304.2051	145.72711
625.7668	-176.37323	1304.2097	145.72765
625.7668	-176.37323	1304.2097	145.72765
625.7668	-176.37323	1304.2097	145.72765
625.7668	-176.37323	1304.2097	145.72765
625.7668	-176.37323	1304.2097	145.72765
625.7668	-176.37323	1304.2097	145.72765
625.8304	-176.38318	1304.3115	145.7396
625.8304	-176.38318	1304.3115	145.7396
625.8304	-176.38318	1304.3115	145.7396
625.8304	-176.38318	1304.3115	145.7396
625.86224	-176.43875	1304.373	145.74715
625.91626	-176.44937	1304.4531	145.75676
625.91626	-176.44937	1304.4531	145.75676
626.65027	-176.57492	1305.7361	145.90463
626.4015	-176.49664	1305.1841	145.84358
626.3409	-176.48734	1305.088	145.83228
626.3409	-176.48734	1305.088	145.83228
626.47345	-176.55817	1305.3602	145.86319
626.47345	-176.55817	1305.3602	145.86319
626.47345	-176.55817	1305.3602	145.86319
626.47345	-176.55817	1305.3602	145.86319
626.3356	-176.48552	1305.0767	145.83101
626.3356	-176.48552	1305.0767	145.83101
626.3356	-176.48552	1305.0767	145.83101
626.3356	-176.48552	1305.0767	145.83101
626.3356	-176.48552	1305.0767	145.83101
626.4686	-176.56892	1305.3423	145.8615
626.4457	-176.61511	1305.2903	145.85643
626.4457	-176.61511	1305.2903	145.85643
626.5653	-176.61485	1305.5443	145.8843
626.5653	-176.61485	1305.5443	145.8843
626.70044	-176.62396	1305.8314	145.91591
626.70044	-176.62396	1305.8314	145.91591
626.75366	-176.65485	1305.9393	145.92822
626.75366	-176.65485	1305.9393	145.92822
626.6005	-176.59845	1305.625	145.89284
626.6005	-176.59845	1305.625	145.89284
626.75366	-176.62224	1305.9443	145.92828
626.69434	-176.64877	1305.8497	145.91759
626.6899	-176.6372	1305.8047	145.91322
626.6899	-176.6372	1305.8047	145.91322
626.7929	-176.6633	1306.0181	145.93706
626.7929	-176.6633	1306.0181	145.93706
626.8261	-176.55733	1305.9119	145.9277
626.8261	-176.55733	1305.9119	145.9277
626.64014	-176.6034	1305.6138	145.89359
626.64014	-176.6034	1305.6138	145.89359
626.56824	-176.59167	1305.4957	145.8798
626.6343	-176.56992	1305.634	145.89474
626.6343	-176.56992	1305.634	145.89474
626.6975	-176.63174	1305.7948	145.9126
626.6975	-176.63174	1305.7948	145.9126
626.76514	-176.66762	1305.934	145.9284
626.76514	-176.66762	1305.934	145.9284
626.76514	-176.66762	1305.934	145.9284
626.76514	-176.66762	1305.934	145.9284
626.6975	-176.63174	1305.7948	145.9126
626.909	-176.70097	1306.2063	145.95935
626.909	-176.70097	1306.2063	145.95935
627.00446	-176.69229	1306.4081	145.9814
627.00446	-176.69229	1306.4081	145.9814
626.909	-176.70097	1306.2063	145.95935
626.909	-176.70097	1306.2063	145.95935
626.909	-176.70097	1306.2063	145.95935
626.909	-176.70097	1306.2063	145.95935
626.909	-176.70097	1306.2063	145.95935
627.00446	-176.69229	1306.4081	145.9814
626.94946	-176.69342	1306.2916	145.96863
626.94946	-176.69342	1306.2916	145.96863
626.909	-176.70097	1306.2063	145.95935
626.909	-176.70097	1306.2063	145.95935
627.1931	-176.68103	1306.708	146.01622
627.1931	-176.68103	1306.708	146.01622
627.13947	-176.70822	1306.7576	146.01866
627.13947	-176.70822	1306.7576	146.01866
627.13947	-176.70822	1306.7576	146.01866
627.13947	-176.70822	1306.7576	146.01866
627.13947	-176.70822	1306.7576	146.01866
627.13947	-176.70822	1306.7576	146.01866
626.8476	-176.55472	1306.1299	145.9481
626.8476	-176.55472	1306.1299	145.9481
626.8453	-176.5436	1306.0895	145.94424
626.8453	-176.5436	1306.0895	145.94424
626.8453	-176.5436	1306.0895	145.94424
626.8453	-176.5436	1306.0895	145.94424
626.8453	-176.5436	1306.0895	145.94424
626.8453	-176.5436	1306.0895	145.94424
627.08136	-176.67523	1306.571	145.99908
627.08136	-176.67523	1306.571	145.99908
627.08136	-176.67523	1306.571	145.99908
627.08136	-176.67523	1306.571	145.99908
626.9874	-176.71017	1306.3746	145.9779
627.1256	-176.68114	1306.6348	146.00676
627.1256	-176.68114	1306.6348	146.00676
627.1256	-176.68114	1306.6348	146.00676
627.1256	-176.68114	1306.6348	146.00676
627.1256	-176.68114	1306.6348	146.00676
627.1256	-176.68114	1306.6348	146.00676
627.1256	-176.68114	1306.6348	146.00676
627.1256	-176.68114	1306.6348	146.00676
627.1256	-176.68114	1306.6348	146.00676
626.95135	-176.66064	1306.347	145.97327
626.84656	-176.6455	1306.1876	145.95432
626.84656	-176.6455	1306.1876	145.95432
626.87286	-176.64992	1306.3059	145.96608
626.87286	-176.64992	1306.3059	145.96608
626.77747	-176.65862	1306.1042	145.94405
626.77747	-176.65862	1306.1042	145.94405
626.9435	-176.66135	1306.4214	145.97958
626.8981	-176.66672	1306.3256	145.96913
626.8981	-176.66672	1306.3256	145.96913
626.8981	-176.66672	1306.3256	145.96913
626.8981	-176.66672	1306.3256	145.96913
626.8981	-176.66672	1306.3256	145.96913
626.8981	-176.66672	1306.3256	145.96913
626.9618	-176.64392	1306.4587	145.9835
626.9618	-176.64392	1306.4587	145.9835
626.8981	-176.66672	1306.3256	145.96913
626.8981	-176.66672	1306.3256	145.96913
626.8981	-176.66672	1306.3256	145.96913
626.8981	-176.66672	1306.3256	145.96913
626.8981	-176.66672	1306.3256	145.96913
626.8981	-176.66672	1306.3256	145.96913
626.8981	-176.66672	1306.3256	145.96913
626.8981	-176.66672	1306.3256	145.96913
626.8981	-176.66672	1306.3256	145.96913
626.8981	-176.66672	1306.3256	145.96913
626.89954	-176.67764	1306.3646	145.97282
626.89954	-176.67764	1306.3646	145.97282
627.08514	-176.64964	1306.7312	146.01328
627.00415	-176.63943	1306.6185	145.99957
627.00415	-176.63943	1306.6185	145.99957
627.00415	-176.63943	1306.6185	145.99957
626.9332	-176.62799	1306.5024	145.986
626.9332	-176.62799	1306.5024	145.986
626.77496	-176.62741	1306.1742	145.94983
626.77496	-176.62741	1306.1742	145.94983
626.8455	-176.63882	1306.2897	145.96333
626.90393	-176.61383	1306.4111	145.9764
626.90393	-176.61383	1306.4111	145.9764
626.90393	-176.61383	1306.4111	145.9764
626.90393	-176.61383	1306.4111	145.9764
626.90393	-176.61383	1306.4111	145.9764
626.90393	-176.61383	1306.4111	145.9764
626.90393	-176.61383	1306.4111	145.9764
626.90393	-176.61383	1306.4111	145.9764
626.90393	-176.61383	1306.4111	145.9764
627.0468	-176.67122	1306.7097	146.00996
627.0468	-176.67122	1306.7097	146.00996
626.9868	-176.63797	1306.5872	145.99602
626.9868	-176.63797	1306.5872	145.99602
626.9868	-176.63797	1306.5872	145.99602
626.9868	-176.63797	1306.5872	145.99602
626.9868	-176.63797	1306.5872	145.99602
626.9408	-176.61816	1306.4606	145.98247
626.9408	-176.61816	1306.4606	145.98247
626.9408	-176.61816	1306.4606	145.98247
626.84357	-176.52722	1306.0967	145.94463
626.84357	-176.52722	1306.0967	145.94463
626.876	-176.58328	1306
